user_id,article_1,article_2,article_3,article_4,article_5
234739,283009,336254,277107,218028,283505
234740,158536,158082,160974,156560,166581
234741,209122,208562,234006,111043,233688
234742,158082,160974,156560,158536,199198
234743,158536,158082,160974,156560,166581
234744,124748,123290,124352,123818,124177
234745,208118,208531,206735,118471,289952
234746,288320,336223,59057,162655,158536
234747,198659,199197,225055,158536,182394
234748,162655,158536,160974,156560,160417
234749,206661,207129,202383,207731,209294
234750,50405,156560,234698,64409,336221
234751,159762,214800,233478,358109,162655
234752,298310,16129,298639,225463,300076
234753,158536,158082,160974,156560,166581
234754,50405,213877,160974,214297,211722
234755,289090,235616,234267,277491,337192
234756,336245,20691,57886,57889,57885
234757,235652,161801,206854,168623,357838
234758,164124,166581,199198,253363,225055
234759,140678,276970,95972,156625,168623
234760,352979,39894,277107,95716,336221
234761,124352,124748,123757,123290,160974
234762,176885,177270,234269,29953,177125
234763,208322,284547,285648,199197,156624
234764,32196,352979,283009,277107,30389
234765,158536,158082,160974,156560,166581
234766,336221,277491,337192,336223,289090
234767,233717,162655,158082,160417,158536
234768,64329,162765,156560,160974,272143
234769,239825,158094,162572,162655,214084
234770,158536,156560,162655,158082,162300
234771,61371,205879,156025,162300,156560
234772,65991,58580,271262,236610,5173
234773,158536,158082,160974,225463,160417
234774,234987,159177,87224,160129,31520
234775,158536,156560,162655,158082,162300
234776,235616,234698,236338,64409,235870
234777,234267,300082,336221,235616,277491
234778,235854,289090,277492,183176,336220
234779,181585,111043,128260,235652,161506
234780,70429,235105,96877,159019,202381
234781,286321,108855,276970,158082,123909
234782,182394,337082,199198,162655,282126
234783,123290,123818,124350,124748,123289
234784,20691,288440,96127,336245,96210
234785,284470,202320,283009,277107,207603
234786,207024,207731,202383,202557,205876
234787,202355,96210,331116,20691,218028
234788,207848,202330,202388,202372,206934
234789,158082,158536,160974,64329,166581
234790,235870,234698,289090,336221,277492
234791,158536,158082,160974,156560,166581
234792,352979,277107,39894,283009,289003
234793,158536,160974,272143,162655,225463
234794,62526,62595,62714,62523,62701
234795,158536,158082,160974,156560,166581
234796,182394,198659,224658,175040,166581
234797,198659,199198,64329,156560,162655
234798,119193,48403,215861,272143,162655
234799,288435,235854,336220,289090,29953
234800,119534,119193,48403,183176,336221
234801,176835,315104,177579,176910,277491
234802,245099,245505,245786,245092,245652
234803,299864,286128,336380,270340,303331
234804,283009,352979,277107,39894,336254
234805,183176,181585,354086,118391,235854
234806,162655,168623,96210,234698,331116
234807,289090,336221,234269,234698,95716
234808,158536,158082,160974,156560,166581
234809,119193,48403,284547,108855,159762
234810,162655,158536,156447,156560,166581
234811,352979,39894,30389,283009,289003
234812,158536,158082,160974,156560,166581
234813,70591,277491,159762,160974,162655
234814,271262,59057,133160,289090,293301
234815,158536,156560,158082,162655,162300
234816,5292,160974,64329,158536,158082
234817,218028,202355,182256,168623,58891
234818,225640,225329,226095,87213,220851
234819,218028,202355,288528,293513,168564
234820,336245,96210,288440,234006,283505
234821,234698,95716,235870,289126,257291
234822,156279,211455,211401,331116,255354
234823,158536,156560,158082,162655,162300
234824,57748,159943,156560,158536,162300
234825,95716,293218,156964,235870,234698
234826,158536,156560,158082,162655,162300
234827,84417,32510,272143,199198,182394
234828,264771,162655,158536,272143,108855
234829,160417,158082,160974,158536,162655
234830,203313,224353,236171,162655,202557
234831,353633,351876,352673,351364,351658
234832,353138,119193,48403,336221,338015
234833,326936,327095,289034,327118,285839
234834,158536,158082,160974,156560,166581
234835,233688,9308,285533,348109,111043
234836,36162,235854,336220,289090,234267
234837,288320,199197,293050,96480,123289
234838,158536,156560,158082,162655,162300
234839,207603,202381,58580,225010,96210
234840,235524,235616,170092,162655,272143
234841,235616,199198,158536,160974,235715
234842,124194,124228,282964,123909,123757
234843,289090,336221,156964,235616,234698
234844,73415,70091,293301,338340,96480
234845,336245,20691,288440,95716,32088
234846,32406,32352,30504,31409,31633
234847,181585,111043,160974,158536,156560
234848,288320,288321,62434,124228,293301
234849,336254,285849,342096,353415,283009
234850,95716,336223,234698,272143,198659
234851,158536,156560,158082,162655,162300
234852,87126,87207,87165,236360,237615
234853,277107,336254,331116,218028,343256
234854,183176,224354,235854,337192,234267
234855,209122,158536,160974,272143,225463
234856,25325,233420,161425,237524,123909
234857,158536,158082,160974,156560,166581
234858,214647,214646,214650,108855,158536
234859,293514,270607,288500,183176,245161
234860,158536,158082,160974,156560,166581
234861,279328,141763,311069,310882,146188
234862,352979,124352,123818,234698,95716
234863,156654,257291,293301,160974,158082
234864,194213,299834,118180,187301,124347
234865,158536,156560,158082,162655,162300
234866,95716,300082,234698,235870,235616
234867,158536,158082,160974,156560,166581
234868,158536,158082,160974,156560,166581
234869,218028,202355,113993,272143,199198
234870,336245,20691,97053,97005,92271
234871,207758,202381,207603,206785,209236
234872,354086,162655,272660,160974,298639
234873,237822,255354,70217,206763,233605
234874,285023,64329,300470,284629,16129
234875,19615,14291,14379,145364,17167
234876,272761,273464,272143,300470,270857
234877,158536,158082,160974,225463,160417
234878,221728,336245,20691,96210,293513
234879,158536,156560,158082,162655,162300
234880,159762,162655,166283,156624,218337
234881,289126,336223,59057,31836,293301
234882,129434,289126,276970,168623,293301
234883,124350,182394,160974,158082,64329
234884,207024,207731,202383,202557,205876
234885,235105,336223,336221,234698,119193
234886,202381,206415,206785,50400,271262
234887,57475,336221,235870,234698,156560
234888,161191,156052,157076,149612,161149
234889,160132,233478,111210,214800,293301
234890,96210,288440,20691,336221,336223
234891,288500,123290,124352,123757,32716
234892,300470,158536,162655,160974,160417
234893,57966,289003,285849,97530,157478
234894,64329,198659,158536,158082,160974
234895,336245,288440,96210,57616,183176
234896,352979,283009,30389,58580,271262
234897,283009,352979,39894,30389,289003
234898,42960,5457,42761,14869,42551
234899,214631,235870,300082,336221,156964
234900,32082,336220,29953,156964,234269
234901,31927,206785,206627,59092,207227
234902,64409,156964,236338,95716,234698
234903,194923,271262,58580,183176,284339
234904,300470,199198,162655,225463,272143
234905,202383,209294,160974,16129,225055
234906,235870,214631,336221,300082,156964
234907,286161,285342,284985,156355,240233
234908,288435,59057,70428,161506,161801
234909,209348,205869,208970,58619,202652
234910,84344,158536,199198,160974,156624
234911,39894,277107,277492,64409,336221
234912,199198,224658,162655,225463,2075
234913,119534,118719,118884,31836,289186
234914,36162,209122,211442,39894,283009
234915,234698,119193,161506,299152,336223
234916,111043,183176,283505,236207,160974
234917,285533,348089,348140,348112,348109
234918,158536,156560,158082,162655,162300
234919,277107,39894,336254,30389,352979
234920,158536,158082,160974,156560,166581
234921,162655,158536,64329,160974,156560
234922,58010,168623,205846,202676,225041
234923,158536,158082,160974,156560,166581
234924,336254,39894,277107,158536,162655
234925,300082,95716,156964,234698,315105
234926,284547,285342,285648,199197,198659
234927,183176,300470,158536,225463,199198
234928,158536,156560,158082,162655,162300
234929,218028,214753,202355,336254,61594
234930,162655,162300,160974,156808,158536
234931,233658,234987,303565,286350,299841
234932,202355,202559,208150,234006,183176
234933,336221,300082,235870,156964,161506
234934,300470,162655,225463,202557,199198
234935,206168,70033,202675,209294,206661
234936,352979,39894,283009,157478,336254
234937,158536,158082,160974,156560,166581
234938,331116,202559,162378,218028,209236
234939,158536,158082,160974,156560,166581
234940,57475,235616,336220,277491,234267
234941,218028,354086,183176,70591,128260
234942,288435,235854,289090,32082,234269
234943,198659,182394,199197,158536,225055
234944,160974,158536,158082,160417,59288
234945,123290,123818,198659,160974,162655
234946,158536,158082,160974,156560,166581
234947,166581,218337,162655,175040,158536
234948,336245,96127,20691,288440,32088
234949,182513,3464,272143,156560,158082
234950,158536,156560,158082,162655,162300
234951,162655,156560,160974,158536,160417
234952,66292,64329,160974,156025,156560
234953,313932,312619,312305,315088,313242
234954,277713,284452,300234,271262,161100
234955,234269,300082,156964,336221,235616
234956,58580,235616,236338,234698,336221
234957,175423,331116,336220,277492,289090
234958,73413,123290,73500,124350,123289
234959,95716,156964,234698,336223,300082
234960,156560,166581,158082,218337,160974
234961,255354,293514,158882,311069,310882
234962,65991,159938,183176,111043,233688
234963,168623,182256,338340,293301,293062
234964,270607,245161,283402,288627,284583
234965,156964,214631,235616,336221,235870
234966,174771,336254,173822,202381,202320
234967,336220,289090,277491,181585,128260
234968,235854,277492,352901,288435,128260
234969,158082,160974,158536,160417,156560
234970,235154,235799,236294,233432,272143
234971,224209,219907,220247,225198,217657
234972,20691,336245,123818,123290,123757
234973,64409,214631,235870,156964,300082
234974,182435,8393,9969,10587,30534
234975,181585,159938,119534,354086,128260
234976,202381,207603,209236,202652,208582
234977,159763,59758,156654,159762,293301
234978,157478,206785,336254,289003,202320
234979,166581,156560,218337,158536,160417
234980,206120,206785,214753,162378,209236
234981,20691,288440,336245,225463,162655
234982,87152,87193,87207,87165,283017
234983,59742,57474,57771,57786,57428
234984,269672,271971,266018,174919,49064
234985,158536,156560,158082,162655,162300
234986,336245,20691,288440,32088,337441
234987,224354,39591,39648,96755,39787
234988,235854,336220,183176,289090,336221
234989,70591,202372,206735,202670,202635
234990,50644,30760,39894,162655,277107
234991,59057,48403,119193,288320,336223
234992,283009,39894,336254,96141,157478
234993,166581,162655,182394,213927,199198
234994,218028,202355,58235,255354,336254
234995,158536,162655,166581,64329,156560
234996,202320,206785,202557,224353,162655
234997,336254,283009,288942,157478,277107
234998,158536,158082,160974,156560,166581
234999,307779,182474,183436,48403,277491
235000,214631,300082,156964,235870,336221
235001,293114,96755,158906,293050,284985
235002,282702,50657,336220,336221,187035
235003,288482,336220,277491,288321,289186
235004,64329,162765,156560,160974,272143
235005,75007,75951,294105,88769,362052
235006,208145,206211,156560,158536,162300
235007,156519,162636,161801,202354,202308
235008,118391,48403,59057,288320,233595
235009,183176,119488,233688,283505,215993
235010,293513,158882,245041,159762,162655
235011,160974,199198,156447,272143,156560
235012,289090,235854,354086,183176,288435
235013,97530,289003,57966,157478,119383
235014,156560,160974,160417,162655,156624
235015,156560,162655,156624,162300,158536
235016,123290,123818,124352,123289,123757
235017,57475,336221,235870,235616,59057
235018,158536,272660,160974,160417,162655
235019,118252,118553,119417,326769,118888
235020,234390,234122,133275,285793,124748
235021,65991,202416,38625,271262,158536
235022,352063,351662,336380,108856,128551
235023,199197,156624,64329,156560,162655
235024,62464,181873,62676,62751,172576
235025,158536,156560,162655,158082,162300
235026,199197,158536,182394,158082,160974
235027,202320,235105,59057,336223,133160
235028,288293,198144,157844,123757,140678
235029,236566,58580,313920,231234,96985
235030,48852,47999,48421,47950,254724
235031,362516,362607,361170,363234,360741
235032,70428,208237,158536,235524,235616
235033,96210,20691,123818,124352,123757
235034,300082,289090,336220,235870,336221
235035,124228,123290,123818,124352,124748
235036,181585,111043,233688,289090,336220
235037,141323,284985,119534,190735,59758
235038,336220,289090,32082,336221,156964
235039,300082,64409,234698,156964,235870
235040,203313,224353,236171,162655,202557
235041,123290,124748,123818,124177,123757
235042,286321,159762,162655,108855,160974
235043,234698,235870,336221,156964,300082
235044,158536,156560,158082,162655,162300
235045,78998,84681,82367,42112,42224
235046,158536,182394,162655,64329,160974
235047,156560,166581,198659,175040,224658
235048,215674,354086,235854,277492,289090
235049,50405,155081,303391,303206,336220
235050,272143,182394,16129,162655,225463
235051,199198,224658,162655,284312,182394
235052,31836,303180,133160,123290,124749
235053,107286,235854,336220,57475,118444
235054,272143,199198,162655,225463,156560
235055,10186,39894,10243,8608,9327
235056,58619,57748,159275,206768,299227
235057,209294,206661,358109,272143,285342
235058,160940,313431,202701,214709,284547
235059,293301,159762,64329,160974,272143
235060,207828,202635,70591,206735,202372
235061,182394,158082,272143,162655,158536
235062,201796,201916,201883,201727,201897
235063,176835,315104,176910,177579,20691
235064,218028,202355,354086,214474,284339
235065,127133,127131,271261,336221,336223
235066,218355,160974,158536,158082,160417
235067,233595,336223,59057,133160,172647
235068,140678,156625,95972,168623,237524
235069,106991,155150,194179,193389,195607
235070,209122,293114,336220,277492,289090
235071,156624,162655,156560,158536,160417
235072,158536,158082,160974,156560,166581
235073,31836,285333,199198,225463,198659
235074,49282,161506,161801,235652,270799
235075,203313,224353,236171,162655,202557
235076,352321,349534,234698,300082,352476
235077,206735,70591,202372,202534,284547
235078,277107,39894,289003,289090,29953
235079,159266,57748,234698,235870,263960
235080,224658,162655,199198,225463,2075
235081,157077,158722,160894,158212,106536
235082,36161,35908,36129,2303,36335
235083,277107,286161,336245,203568,32088
235084,216379,198144,331738,158536,160974
235085,284583,162655,158536,59758,16129
235086,292517,292923,293155,288699,331886
235087,181585,111043,119534,288435,284339
235088,49035,48624,47683,48543,48213
235089,158536,156560,158082,162655,162300
235090,235870,234698,95716,271261,336223
235091,123757,123290,124748,124352,123909
235092,202559,331116,209236,162378,214753
235093,29766,182256,58891,95977,123289
235094,182394,198659,224658,175040,166581
235095,58580,202416,298853,236566,225010
235096,183176,234269,32082,336221,156964
235097,119193,158536,64329,160417,272143
235098,336254,283009,336221,96210,183176
235099,336220,336221,32082,235616,234698
235100,315105,271352,271319,234781,129434
235101,158536,156560,158082,162655,162300
235102,158536,160974,156560,160417,158082
235103,276970,123909,162655,123818,160974
235104,124177,124352,123290,123757,124350
235105,341083,342159,341033,343232,341495
235106,328178,327649,328184,327006,326880
235107,289090,336221,336220,57475,234698
235108,158536,156560,162655,158082,162300
235109,158536,158082,160974,156560,166581
235110,215906,216366,224209,224706,220247
235111,64329,272143,224353,300470,160417
235112,166581,272143,162655,64329,199198
235113,300082,95716,336223,235870,352983
235114,57748,160940,337735,160158,156624
235115,111043,198659,158536,158082,162655
235116,198659,156560,64329,166581,199198
235117,156654,293301,257291,160131,289126
235118,168743,343256,64329,272143,162655
235119,237524,298639,16129,202557,162655
235120,284629,285023,282617,59758,284622
235121,289090,336220,277492,161801,158536
235122,64329,162765,156560,160974,272143
235123,331116,218028,162378,202559,209236
235124,235799,235154,233432,236294,234270
235125,111043,183176,235854,337192,96210
235126,31836,303180,288320,59057,31520
235127,64329,162765,156560,160974,272143
235128,236207,276970,123909,168623,159762
235129,218028,202355,289003,204638,277107
235130,32094,30611,31102,288320,233595
235131,160417,160974,158536,158082,272143
235132,288320,277491,288321,336220,235616
235133,65991,202416,271262,284547,277068
235134,300923,300470,300473,300180,300128
235135,158541,215613,315146,202355,336254
235136,218028,195981,202355,194406,195908
235137,158536,156560,158082,162655,162300
235138,96210,336245,20691,283505,183176
235139,211926,211415,118391,158536,182394
235140,64329,162765,156560,160974,272143
235141,111043,123818,124748,124352,214646
235142,255928,256026,255155,255147,255821
235143,336254,162655,160974,158536,158082
235144,159275,336223,293513,59057,123290
235145,160565,161891,156381,159197,157078
235146,277107,135789,336254,136526,136580
235147,158536,158082,160974,156560,166581
235148,162655,162300,160974,156808,158536
235149,277491,336221,336220,156964,29953
235150,235870,336221,234698,336223,64409
235151,206785,29840,360990,70187,341771
235152,14394,39002,39030,39005,38347
235153,156560,64329,160974,156624,162655
235154,290308,290383,288543,305257,308546
235155,207395,206753,284011,96039,284420
235156,352979,206415,283009,183176,119193
235157,293114,124350,300470,162655,158082
235158,293301,168623,257291,124228,276970
235159,352979,39894,30389,283009,293050
235160,336220,277491,300082,234698,235616
235161,235870,300082,336221,156964,234269
235162,362284,360475,363234,360809,361386
235163,160974,162655,64329,156560,218337
235164,277491,119193,124228,59057,336223
235165,198659,199198,272143,182394,175040
235166,198659,168623,285719,289126,32750
235167,36162,212780,356829,123290,357164
235168,203313,224353,236171,162655,202557
235169,277107,39894,277492,277491,336220
235170,50504,293513,245161,271517,96210
235171,261714,161602,288500,162655,156560
235172,286288,283840,257396,156121,254765
235173,352979,283009,30389,277492,289090
235174,158536,158082,160974,156560,166581
235175,352979,283009,119193,20691,31836
235176,236266,96244,332198,234987,348112
235177,203313,224353,236171,162655,202557
235178,236566,58580,313920,96210,224354
235179,123614,124350,123826,123289,124748
235180,214710,282964,96680,96999,283392
235181,158536,156560,158082,162655,162300
235182,64329,162765,156560,160974,272143
235183,236862,237835,234411,236951,162655
235184,158536,158082,160974,156560,166581
235185,336220,277491,234267,235616,289186
235186,183176,288435,277492,354086,284339
235187,283402,338340,288435,277491,235854
235188,124194,123289,123290,123368,124749
235189,277107,352979,300263,160132,58606
235190,96210,333878,280589,281202,280061
235191,64409,234698,272660,160974,182394
235192,73413,73271,30159,73287,84246
235193,158536,156560,162655,162300,160417
235194,182628,182601,182253,184018,178365
235195,338339,156355,100914,240233,301030
235196,107177,107203,107236,101990,202383
235197,32082,29953,234269,168623,293301
235198,65991,202416,108855,202636,276970
235199,276946,293301,73413,73500,214800
235200,41873,42811,39960,41550,41770
235201,62599,300299,62165,21079,299304
235202,158536,156560,158082,162655,162300
235203,173427,175454,172030,172671,174392
235204,331116,215613,202355,57966,315146
235205,337192,352901,118585,156843,284096
235206,124060,123376,124129,124603,124101
235207,158082,160974,158536,160417,156560
235208,158536,156560,158082,162655,162300
235209,352979,283009,30389,336254,331116
235210,36399,235854,158794,159177,160974
235211,36162,336254,331116,214753,202355
235212,158536,158082,160974,156560,166581
235213,336254,283009,331116,206785,218028
235214,337192,354086,336220,64329,224353
235215,271262,160974,234698,95716,300082
235216,236207,233420,285379,276970,95972
235217,128260,288320,336223,59057,303180
235218,31349,182394,300470,156560,272143
235219,158536,156560,158082,162655,162300
235220,272243,158082,273024,224040,160974
235221,48543,336254,48058,202355,331116
235222,336220,277491,277492,234267,235616
235223,158536,156560,158082,162655,162300
235224,234698,158536,160974,162655,199198
235225,264771,59057,160974,160417,300470
235226,336254,283009,336221,336223,270799
235227,352979,283009,39894,30389,50644
235228,272143,272660,199197,225463,198659
235229,283009,30389,352979,39894,289003
235230,58619,57748,159275,235443,206768
235231,64329,162765,156560,160974,272143
235232,160974,158536,156654,158082,162655
235233,158536,156560,158082,162655,162300
235234,286321,108855,162655,123909,199198
235235,235870,95716,156964,234698,271261
235236,124352,123818,124228,124748,123757
235237,158536,158082,160974,156560,166581
235238,162655,225463,182394,236171,272143
235239,336221,234698,95716,119193,48403
235240,111043,233688,336220,289090,348093
235241,336245,288440,96210,194289,284583
235242,218028,315146,214753,215613,202355
235243,59310,321569,59704,59431,58478
235244,216379,331738,158536,235715,158082
235245,156654,293301,160417,156560,160974
235246,271262,208360,235854,183176,336220
235247,83749,79021,79844,78748,208539
235248,83652,336220,84552,84404,83963
235249,158536,156560,158082,162655,162300
235250,160417,156560,158082,182394,158536
235251,64329,272143,199198,162655,225055
235252,272143,64329,199198,198659,166581
235253,305025,305087,304359,303419,304581
235254,271261,336221,336223,119193,59057
235255,290308,326832,293155,292923,276992
235256,48972,48852,261037,49012,264222
235257,303180,31836,289186,59057,336223
235258,123757,140678,123290,123818,161425
235259,236613,284847,162655,284845,272660
235260,224354,162300,156560,162655,156624
235261,233717,235230,285719,289126,257291
235262,158536,158082,160974,156560,166581
235263,61853,156282,71496,63849,271262
235264,4956,224209,300470,199198,162655
235265,277107,202320,235105,352979,30389
235266,277491,235524,235616,234267,336220
235267,236444,206027,160974,225041,162655
235268,288942,287782,16129,162655,160974
235269,272143,286161,199198,199197,235230
235270,352979,283009,161506,182394,199198
235271,331116,215613,199372,214753,158541
235272,32082,286161,284547,285342,199197
235273,162655,157365,162286,209186,206433
235274,214709,237524,166585,64329,166582
235275,64329,162765,156560,160974,272143
235276,95716,234698,199198,160974,198659
235277,284452,159762,233717,160974,158536
235278,289003,336254,157996,161801,161506
235279,206415,207758,235230,235854,336220
235280,336220,289090,234269,234267,336221
235281,289090,235616,277491,286161,235854
235282,158536,158082,160974,156560,166581
235283,158536,158082,160974,156560,166581
235284,140678,95972,299152,25325,276970
235285,158082,160974,158536,160417,156560
235286,289090,277491,160142,234267,73413
235287,118391,336220,29953,336221,95716
235288,123757,123290,124352,160974,158536
235289,336245,20691,96210,288440,124749
235290,272761,273464,272143,300470,270857
235291,182394,337082,199198,162655,282126
235292,208237,235524,235616,352902,199198
235293,162655,158536,160974,156560,158082
235294,286321,108855,202636,276970,123909
235295,286321,156723,257291,108855,289126
235296,158536,158082,160974,156560,166581
235297,159762,162655,158536,300470,16129
235298,336223,331116,168623,96210,336221
235299,32082,29953,234269,168623,285719
235300,277713,336220,50644,89748,183176
235301,303180,289186,59057,31836,336223
235302,161872,331116,157815,199372,4956
235303,284629,285023,282617,59758,284622
235304,158082,160974,158536,156560,160417
235305,64329,162765,156560,160974,272143
235306,42675,336254,57966,119193,355886
235307,158536,156560,160146,162655,160417
235308,30312,199197,175040,182394,224658
235309,123909,277068,161425,160974,199197
235310,158536,156560,158082,162655,160417
235311,156964,235870,300082,59057,336221
235312,298310,16129,298639,225463,300076
235313,156560,160974,70646,284547,235230
235314,25325,124228,95972,156625,168623
235315,199474,288528,168564,352031,87228
235316,236610,313920,236566,58580,96210
235317,124194,124748,124352,123290,124177
235318,352979,39894,97530,336254,277107
235319,336254,289003,157478,160417,199198
235320,158536,160974,160417,158082,155023
235321,199197,64329,182394,166581,198659
235322,286161,64329,156560,166581,162655
235323,289186,199198,123909,158915,123289
235324,203313,224353,236171,162655,202557
235325,36162,211442,161526,158536,156560
235326,99594,106476,235616,235870,300082
235327,218028,336254,352979,283009,336220
235328,336254,162378,331116,218028,202355
235329,331116,202559,218028,209236,87232
235330,206415,235105,207603,209236,202381
235331,129799,183176,70591,111043,284339
235332,298310,16129,298639,225463,300076
235333,285808,272143,224658,199198,198659
235334,283009,336254,354086,336220,235854
235335,156625,276970,140678,124228,236207
235336,195673,187434,224763,194694,195603
235337,48403,336223,288320,31836,59057
235338,226045,225499,225069,225068,225463
235339,336245,96210,288440,260399,183176
235340,109914,139254,116342,230665,26910
235341,207994,206462,338350,7902,234991
235342,272761,273464,272143,300470,270857
235343,206785,20691,336245,288440,235616
235344,276970,168623,292610,146037,353437
235345,218028,215613,214753,202355,336254
235346,64329,162765,156560,160974,272143
235347,337500,308378,9127,355395,261774
235348,257291,159762,285719,289126,233717
235349,124352,123290,123818,124350,124749
235350,32082,336220,234269,59681,289090
235351,235854,289090,277492,337192,336220
235352,158536,158082,160974,156560,166581
235353,16749,156279,235105,202320,20691
235354,284096,337192,307779,277492,128260
235355,160974,158082,199198,156624,162655
235356,284985,313996,160974,64329,166581
235357,277107,39894,289003,206785,208981
235358,355161,355155,313931,283402,337143
235359,199198,224658,162655,225463,2075
235360,336254,277107,352979,283009,39894
235361,162655,199198,160417,158536,156560
235362,286418,286416,286409,286420,285922
235363,114456,160974,158536,162655,160417
235364,182394,198659,224658,175040,166581
235365,236566,58580,225010,277067,313920
235366,202299,149612,160974,156560,160417
235367,224220,224951,225856,199198,4798
235368,140528,141000,284985,124337,199078
235369,336223,271261,95716,315105,234698
235370,96244,332198,284583,236610,199198
235371,66672,235870,300082,336221,214631
235372,198659,182394,224658,199197,175040
235373,96210,71601,123290,124228,123818
235374,272143,198659,199198,182394,162655
235375,161506,270799,161801,235652,160974
235376,182394,162655,272660,225055,158536
235377,156560,158536,160974,199198,158082
235378,96210,336245,288440,63307,59057
235379,50644,336245,337630,293513,160748
235380,234987,160974,87231,87236,87205
235381,183176,84914,128260,283505,215993
235382,160974,162655,64329,156560,218337
235383,158536,156560,162655,158082,162300
235384,285342,129029,235230,313431,286161
235385,352979,283009,39894,30389,288435
235386,235870,234698,289186,303180,336223
235387,124749,123757,123289,123290,124748
235388,63833,69786,69331,63839,100777
235389,336223,31520,288320,129434,133160
235390,156964,182394,162655,199197,64329
235391,156560,158536,162655,162300,160417
235392,236566,58580,236444,236951,123289
235393,124352,123290,123818,123757,123289
235394,271262,160974,168623,87179,156625
235395,158536,156560,158082,162655,162300
235396,206785,48403,20691,118585,336245
235397,225055,158536,272660,160417,182394
235398,157076,288321,300082,95716,235870
235399,207758,50494,202320,202381,285908
235400,224353,236171,160974,300470,207469
235401,300082,234987,285719,159177,303565
235402,202355,206120,202559,293513,271262
235403,15478,16610,16470,11474,16294
235404,202320,336221,234698,119193,218330
235405,203313,224353,236171,162655,202557
235406,234481,30760,50644,352979,211442
235407,235616,64409,235870,156964,234698
235408,158536,158082,160974,156560,166581
235409,160417,158082,160974,158536,162655
235410,298310,298639,16129,225463,300076
235411,182394,272143,199198,162655,199197
235412,161858,162655,160417,299013,160974
235413,203313,224353,236171,162655,202557
235414,198199,129434,123757,123909,124228
235415,336220,289090,128260,337192,277492
235416,255354,289090,235616,336221,235870
235417,58619,209348,208582,208981,202388
235418,65991,202416,236207,124749,123757
235419,224658,225463,2075,199198,162655
235420,336254,202355,73271,218028,336245
235421,183176,224354,159938,202388,70591
235422,300470,160715,199198,272143,158536
235423,20691,288440,336245,337441,271262
235424,198659,199198,166581,64329,156560
235425,236610,194289,300082,250067,158536
235426,158536,158082,160974,156560,166581
235427,198659,182394,300470,158536,162655
235428,156560,160974,160417,162655,156624
235429,49282,293513,234698,270607,336221
235430,289090,277491,336221,235616,234698
235431,157077,160909,156025,285206,158535
235432,233478,160132,214800,111210,293301
235433,64329,162765,156560,160974,272143
235434,59057,123757,123290,123818,124352
235435,331116,206785,202559,162378,206120
235436,124352,123818,288320,59057,133160
235437,160417,225463,298639,156560,16129
235438,235524,336220,235854,207848,234698
235439,140678,276970,156625,168623,162655
235440,199198,175040,272143,198659,64329
235441,314259,313961,336221,70519,64409
235442,173427,172497,172687,174392,172247
235443,96210,288440,336245,337441,293513
235444,158536,156560,162655,158082,162300
235445,342452,299711,327679,299104,300155
235446,218028,202355,123818,124228,123757
235447,158536,156560,158082,162655,162300
235448,283009,277107,157478,336254,277713
235449,49035,336221,95716,235870,156964
235450,208237,160974,158536,64329,156447
235451,158536,158082,160974,156560,166581
235452,208237,235524,235616,16129,202557
235453,271262,225010,58580,65991,157798
235454,336223,315105,336221,95716,235870
235455,336254,283009,288942,157478,315105
235456,218028,202355,336254,277107,277491
235457,158536,156560,158082,162655,162300
235458,234698,64409,32082,336221,29953
235459,213877,343256,272514,293334,303269
235460,162655,96210,168623,234698,272143
235461,124350,124734,123614,123826,123290
235462,288440,336245,96127,96210,264069
235463,226232,226231,226236,226235,226239
235464,160974,162655,286161,199197,225463
235465,158536,158082,160974,156560,166581
235466,156619,64329,162300,156624,160974
235467,183176,124194,123289,237524,198817
235468,158536,156560,158082,162655,162300
235469,288320,30611,160131,175040,199198
235470,156560,156624,158536,160974,100890
235471,354086,337192,128260,277492,289090
235472,162655,300470,182394,96812,16129
235473,237385,249985,202381,236207,65674
235474,172766,174602,174617,288500,174172
235475,234698,336221,156964,300470,158536
235476,203313,224353,236171,162655,202557
235477,42675,48213,168623,48481,289126
235478,202320,242282,207603,233578,206785
235479,352979,283009,39894,30389,338340
235480,198659,199198,64329,166581,156560
235481,285648,225463,160417,225055,158082
235482,74776,209013,159275,202652,74755
235483,313920,202416,283764,58580,65991
235484,348112,348109,354086,277491,307779
235485,271262,284583,288440,341583,341033
235486,158536,158082,160974,156560,166581
235487,30389,352979,39894,289003,283009
235488,289090,336220,277492,313431,286161
235489,293301,159762,59758,162300,162655
235490,161425,202701,276970,237524,123909
235491,293513,245041,4956,183176,119534
235492,158536,158082,160974,156560,166581
235493,123290,123757,123818,124352,123289
235494,277107,283009,352979,42285,13856
235495,30389,39894,277107,283009,289003
235496,140678,276970,168623,300470,182394
235497,361264,362423,362171,361210,361706
235498,357435,336223,286161,168623,237524
235499,32082,29953,234269,289090,235652
235500,224209,225198,225201,217657,225764
235501,158536,156560,158082,162655,162300
235502,182394,198659,224658,175040,166581
235503,158508,158536,160974,158082,162655
235504,158536,158082,160974,156560,166581
235505,73413,73271,30159,73287,84246
235506,199198,224658,162655,225463,2075
235507,158082,64329,158536,162655,162300
235508,119193,31836,95716,59057,48403
235509,140324,146202,146207,146196,146187
235510,233595,303180,336223,31836,214206
235511,307779,272660,263295,182394,265161
235512,256026,255188,255875,254786,254491
235513,160974,205973,158082,206631,160417
235514,48403,214206,119193,303180,336223
