user_id,article_1,article_2,article_3,article_4,article_5
248281,277107,283009,30389,352979,336254
248282,83534,108856,198199,162655,129434
248283,214800,50864,233717,161100,156560
248284,73114,68824,70337,234999,234291
248285,124748,124176,123290,124352,123289
248286,289186,59057,31836,303180,300470
248287,124549,123613,272218,67807,160417
248288,202388,206735,360606,361571,208360
248289,270607,245161,293514,161439,300470
248290,206571,336254,277107,128260,354086
248291,123290,123818,124352,123757,124748
248292,272143,87224,338350,162300,285342
248293,225463,141047,162655,59758,16129
248294,352979,283009,202381,206415,30389
248295,336254,283009,157478,331116,277107
248296,32082,234269,29953,289090,156808
248297,260931,182394,300470,96812,225463
248298,348089,59681,285533,348140,273398
248299,96210,20691,64329,285675,225010
248300,158906,257291,285719,162300,313602
248301,353445,353078,352170,353030,353713
248302,162655,156560,158082,162300,202557
248303,233420,272143,198659,156625,166581
248304,336220,162655,285454,29953,234269
248305,293514,270607,199198,299697,158882
248306,207758,207603,209236,336254,289003
248307,160974,158536,158082,160417,156560
248308,289003,30389,352979,283009,39894
248309,234698,336220,183176,289090,235616
248310,181585,111043,198659,128260,158536
248311,270579,271501,271569,265396,271859
248312,162655,156560,158082,162300,202557
248313,158082,158536,300470,202557,162300
248314,123289,124177,124350,284547,123290
248315,160417,168623,156623,355156,158536
248316,20691,178038,336245,234006,283505
248317,277107,39894,289003,348093,348109
248318,331234,331575,331531,336221,235616
248319,168623,190943,62676,195843,8666
248320,284583,96210,20691,288440,183176
248321,119534,128260,235854,277492,354086
248322,236566,313920,58580,300470,225463
248323,218028,202355,61594,336254,288528
248324,160974,162300,158536,162655,156447
248325,39894,288440,20691,336245,96210
248326,277107,36162,209122,39894,57966
248327,157770,225055,159034,225463,300470
248328,162300,182394,160417,285756,156560
248329,250043,95716,236338,300082,336221
248330,160974,161586,162655,156560,156624
248331,272660,298639,16129,298310,300076
248332,277107,289003,160974,182256,162655
248333,206785,277067,58580,202557,313920
248334,119193,233595,59057,288320,336223
248335,87188,87234,87126,87099,87165
248336,203335,160974,158082,162655,156808
248337,96210,20691,288440,183176,32088
248338,95834,96917,96690,97512,97473
248339,13596,14392,14401,14394,16470
248340,39894,283009,304359,303930,352979
248341,202557,160974,162300,225463,59758
248342,156560,162655,166227,158536,160417
248343,263873,298011,273201,160974,4187
248344,162300,158536,156560,156808,162655
248345,32082,235616,288321,288320,119193
248346,156560,158536,158082,162300,162655
248347,331116,162378,209236,218028,199474
248348,352979,283009,39894,57966,289003
248349,234698,156625,236207,95972,237524
248350,158536,156560,211415,162655,162300
248351,336254,283009,288942,293301,264771
248352,336254,283009,289090,293513,277491
248353,207035,70646,207994,300470,206934
248354,140678,156625,276970,156808,168623
248355,272660,298310,16129,298639,300076
248356,123289,124749,123826,293114,124748
248357,141004,63307,235652,161506,214576
248358,272660,298639,16129,298310,300076
248359,162655,156560,158082,162300,202557
248360,36162,158536,162655,160417,156560
248361,218028,202355,293513,337441,277491
248362,63809,276970,66371,298639,160974
248363,285849,289003,352979,157478,336254
248364,233478,160132,214800,111210,159762
248365,336220,235870,234698,288435,336223
248366,276970,236207,123909,285719,257291
248367,162655,156560,158082,162300,202557
248368,356321,354724,236338,284583,100931
248369,199197,160417,156624,64329,162655
248370,129434,293403,341393,4639,336380
248371,64329,160974,272143,156560,156447
248372,73500,73271,73334,38453,73506
248373,218028,202355,336254,57966,336245
248374,225010,271262,283764,313920,123290
248375,162655,156560,158082,162300,202557
248376,289090,234267,277491,168623,235854
248377,119534,181585,128260,208237,207963
248378,215613,218028,214753,315146,61594
248379,199197,160974,285023,284901,162655
248380,300470,225463,156560,162300,16129
248381,162655,156560,158082,162300,202557
248382,283009,277107,352979,39894,30389
248383,208118,236338,156964,235870,300082
248384,299875,156808,300470,299945,300263
248385,336245,159529,336220,234269,32082
248386,57442,202381,206415,70429,207975
248387,96210,20691,242596,156964,95716
248388,156624,162300,156808,159762,218337
248389,288440,96210,20691,277492,336220
248390,336221,336220,288435,235854,277491
248391,158082,158536,225463,300470,96812
248392,235616,336221,95716,119193,272143
248393,300082,336221,235870,156964,162655
248394,236400,236613,236358,234796,236688
248395,182256,123757,168623,156625,276970
248396,162655,156560,158082,162300,202557
248397,124228,124748,123290,124352,123818
248398,276970,236207,97613,95963,97501
248399,202381,209236,207603,202320,202670
248400,96210,288440,20691,162300,16129
248401,260931,182394,300470,96812,225463
248402,175040,64329,156560,64409,272660
248403,324094,89763,89741,88915,88934
248404,96210,288440,336245,337441,284583
248405,218028,202355,61594,336254,199198
248406,119193,288320,95716,289186,234698
248407,160974,158536,158082,160417,156560
248408,284629,285023,158536,162300,16129
248409,202557,277491,160974,59758,16129
248410,272660,298639,16129,298310,300076
248411,145856,145809,144844,142292,359744
248412,65991,158082,158536,160974,283505
248413,286161,199197,182394,198659,199198
248414,336220,289090,307779,277491,119534
248415,95716,288440,96210,32082,20691
248416,156560,160974,156624,156808,64329
248417,300082,235870,352983,95716,234698
248418,272660,298310,16129,298639,300076
248419,352979,277107,283009,96812,156560
248420,160974,158536,158082,160417,156560
248421,202557,59758,158536,16129,162655
248422,20691,288440,336245,313431,64329
248423,235870,156964,48403,271261,234698
248424,298471,162378,202559,331116,96210
248425,225010,202476,202534,206735,202372
248426,272660,298639,16129,298310,300076
248427,207603,162378,209236,202559,202355
248428,288320,119534,31836,59057,289090
248429,87231,129434,225463,202557,156560
248430,128260,289126,181585,159762,293301
248431,124352,124228,123818,123290,123757
248432,336254,283009,336220,289090,277491
248433,284602,352901,277492,337192,336220
248434,202741,202493,205846,202289,124350
248435,272660,298639,16129,298310,300076
248436,160974,158536,158082,160417,156560
248437,202428,206911,207122,202383,208426
248438,235616,355905,300082,355705,235870
248439,162655,156560,162300,158082,160417
248440,108859,233773,284520,235470,316368
248441,298639,272660,300470,202557,156560
248442,195147,194906,283009,194406,336254
248443,20691,336245,288440,95716,156964
248444,336221,168623,288320,31836,119193
248445,224354,119534,233688,354086,235854
248446,352979,283009,30389,39894,32082
248447,289003,336254,331116,202355,336220
248448,182394,300470,225463,96812,198659
248449,162655,156560,158082,162300,202557
248450,162655,156560,158082,162300,202557
248451,293114,123826,124350,123909,168623
248452,336380,272143,128551,156560,162655
248453,157478,289003,331116,218028,283505
248454,58580,234698,235616,300082,235870
248455,284522,336254,336220,285960,331116
248456,300470,156355,158082,156808,16129
248457,30389,289003,277107,39894,352979
248458,199198,59758,272143,162655,300470
248459,162655,156560,158082,162300,202557
248460,96210,336245,288440,124749,123818
248461,158536,206168,202557,156560,272143
248462,202559,331116,218028,209236,166581
248463,336254,283009,157478,277107,288440
248464,205824,50644,159943,70986,168743
248465,288827,70429,50405,62714,52228
248466,336221,234698,233688,235616,183176
248467,162655,156560,158082,162300,202557
248468,300470,202388,162300,156560,158082
248469,233478,293301,160132,58606,214800
248470,156654,293301,157078,207994,207982
248471,123757,123290,124177,124352,124176
248472,272660,298639,16129,298310,300076
248473,277107,336254,39894,289003,284583
248474,156625,156560,160417,158536,158082
248475,64329,156623,158536,160974,156560
248476,58580,234006,233688,183176,283505
248477,119193,95716,156808,336221,48403
248478,202670,221407,70335,61375,61803
248479,285298,271551,284547,235230,187065
248480,235870,336221,336220,234698,289090
248481,235616,234267,277491,337192,354086
248482,160417,158536,160974,162655,225463
248483,218028,202355,336254,283505,277107
248484,277492,289090,336221,336223,234698
248485,162655,156560,158082,162300,202557
248486,162655,156560,158082,162300,202557
248487,348113,198199,162655,129434,50823
248488,199198,198659,313619,40740,160417
248489,160974,162655,158082,158536,156447
248490,162655,156560,158082,162300,202557
248491,162655,156560,158082,162300,202557
248492,277107,39894,289003,235616,198659
248493,156560,156624,162655,64329,160974
248494,250043,336245,285533,183176,348093
248495,123909,299152,236207,162655,168623
248496,206934,235230,199197,313431,286161
248497,206415,277107,235105,202381,289003
248498,159912,160974,298853,227572,300798
248499,233717,160417,162655,202557,158536
248500,260931,182394,300470,96812,225463
248501,128260,111043,181585,70591,235616
248502,95977,187065,199197,218144,199198
248503,260931,182394,300470,96812,225463
248504,272660,298639,16129,298310,300076
248505,331116,202652,289090,218028,202559
248506,156964,160940,156560,284985,162655
248507,235105,209122,206763,199474,270607
248508,181585,111043,233688,128260,158536
248509,352979,288440,286161,336221,96210
248510,293301,288320,199198,285719,162655
248511,159192,209013,158094,208981,208970
248512,337192,354086,143421,300263,284452
248513,96210,288440,20691,162655,158047
248514,123289,300470,156625,299152,124228
248515,182394,300470,260931,225463,272660
248516,70591,225010,303565,133160,208380
248517,119534,337192,235616,354086,289090
248518,162655,156560,158082,162300,202557
248519,234424,225019,31836,285663,336223
248520,156654,293301,160974,158536,162655
248521,156964,336221,235870,156560,158082
248522,352979,283009,289003,157478,218028
248523,97530,336254,283009,331116,352979
248524,352901,337192,354086,289090,284096
248525,199198,156560,225463,300470,272143
248526,343256,59758,298639,16129,162655
248527,235616,218337,199198,166581,158536
248528,298639,59758,272660,16129,300470
248529,256026,255188,255747,254414,255683
248530,352979,283009,30389,289003,39894
248531,162655,156560,162300,158082,160417
248532,331116,202355,58580,225010,271262
248533,123290,276970,59057,124350,123818
248534,156560,158536,158082,162300,162655
248535,260931,182394,300470,96812,225463
248536,96210,20691,348112,208562,336223
248537,336221,168623,96210,234698,272143
248538,164099,64329,272143,160417,162655
248539,16129,298310,272660,272143,298639
248540,234698,156964,64346,208430,160974
248541,234698,168623,336221,162655,336223
248542,202652,234698,95716,271261,96210
248543,336245,288440,96210,48403,284339
248544,202381,208582,208562,343256,283505
248545,158536,156654,157748,272660,293301
248546,56851,194480,194575,62464,145624
248547,124748,288320,123289,124350,123757
248548,162378,218028,202559,331116,209236
248549,218028,315146,214753,215613,336254
248550,234698,124228,59057,277491,336221
248551,96877,207975,159019,57442,70429
248552,161425,207720,233420,236207,237524
248553,124352,123290,124228,124177,124350
248554,168623,182394,272660,300470,59758
248555,162655,156560,158082,162300,202557
248556,183176,118391,168623,276970,299152
248557,336574,336261,337669,336575,336913
248558,202557,160974,162300,225463,59758
248559,198659,158536,166585,64329,162655
248560,277492,288435,215674,119534,277491
248561,182312,183562,183466,182313,182468
248562,111043,128260,234698,183176,119534
248563,352979,336254,157478,283009,331116
248564,95716,59057,289090,235616,271261
248565,160974,162655,161858,157365,158536
248566,123613,168623,160940,124549,162655
248567,202355,336223,277491,336245,59057
248568,162655,156560,158082,162300,202557
248569,47660,47982,48888,39894,48074
248570,162655,156560,158082,162300,202557
248571,336254,283009,293514,293513,285377
248572,58580,271262,293114,337735,168623
248573,25325,123909,161425,38627,160974
248574,209122,233595,160096,235824,336223
248575,300470,336380,276970,168623,128551
248576,158082,156560,158536,162655,202557
248577,211856,48740,62464,48500,48194
248578,285849,289003,277107,336254,39894
248579,207994,289186,161602,160417,166581
248580,133160,206027,336223,168623,30611
248581,95972,168623,237524,123909,299152
248582,272660,298639,16129,298310,300076
248583,64329,156560,158536,162765,218337
248584,156560,202557,124350,225463,96812
248585,156279,36162,70986,211442,30760
248586,202320,235105,162300,158536,225463
248587,234269,289090,156964,235870,336221
248588,156560,205982,123909,168623,214576
248589,160974,202557,162300,225463,59758
248590,16129,160974,225055,209294,202383
248591,97530,157478,289003,57966,257291
248592,111210,159762,159763,157078,161100
248593,206415,206571,202320,95716,206785
248594,272660,298639,158536,202557,160974
248595,160974,158536,158082,160417,156560
248596,225010,58580,283764,336220,336221
248597,16129,160974,225055,209294,202383
248598,225463,300470,158082,59758,16129
248599,58643,59582,59047,58968,58096
248600,199198,156560,272143,156808,160417
248601,293513,58580,96210,283505,272143
248602,213877,214658,214206,160974,225019
248603,156447,162655,158536,156619,156560
248604,289090,234698,235870,336220,245123
248605,260931,182394,300470,96812,225463
248606,272143,285379,160974,156625,168623
248607,160974,158536,158082,199198,156560
248608,214800,293301,272143,284547,159762
248609,234269,32082,156964,289090,300082
248610,168623,276970,208191,124228,161425
248611,234267,234269,235616,289090,354086
248612,160974,16129,202383,209294,225055
248613,87188,87126,87099,87234,87165
248614,352979,283009,236338,336221,156964
248615,352979,289003,64409,300082,206785
248616,96215,97546,96321,97614,97476
248617,162655,156560,158082,162300,202557
248618,162655,156560,158082,162300,202557
248619,277492,348112,288440,96210,20691
248620,129650,129364,129308,129121,129238
248621,123757,123818,123909,140678,218337
248622,57416,158772,283009,57909,206415
248623,211723,162655,123289,211415,123290
248624,181585,111043,233688,128260,124748
248625,24767,50504,337143,245161,183176
248626,202388,206735,208360,224354,298639
248627,284547,235230,206168,199197,73413
248628,137583,158536,123757,160974,156623
248629,158536,225463,158082,162300,156560
248630,158536,158082,162655,156560,225463
248631,162655,156560,158082,162300,202557
248632,289090,336220,235854,337192,284339
248633,205824,36162,234308,70986,206415
248634,162300,158536,156560,156808,162655
248635,95716,48403,234698,271261,336223
248636,277107,283009,298490,352979,65991
248637,202381,270799,161801,207603,156560
248638,283009,157478,331116,336254,218028
248639,162655,156560,158082,162300,202557
248640,31836,161801,156624,162655,160974
248641,272660,298310,16129,298639,300076
248642,64329,236207,161602,160974,156560
248643,285719,58606,166377,159762,257291
248644,162655,156560,158082,162300,202557
248645,199198,168623,182394,59758,199197
248646,58619,293513,202652,70215,57748
248647,234267,277491,336220,289186,225463
248648,106936,141424,87234,87165,87193
248649,354086,183176,288435,336220,337192
248650,336245,20691,288440,215993,283505
248651,202476,158536,66672,237524,123909
248652,272143,36129,35908,36161,36335
248653,283791,336254,331116,57966,277107
248654,30389,352979,97530,39894,283009
248655,300470,16129,160417,156808,162655
248656,285023,284312,271440,73167,59758
248657,183176,128260,215674,118391,48403
248658,160974,158536,158082,156560,16129
248659,336220,289090,156560,158536,158906
248660,158082,166228,158536,160974,289126
248661,235105,202320,202338,208539,202493
248662,236338,235616,336221,234698,156964
248663,181585,199197,119534,48403,336223
248664,162655,156560,158082,162300,202557
248665,156560,160974,64329,156808,156624
248666,342096,32196,237385,315104,362914
248667,158082,156625,160417,162655,300470
248668,16129,111210,276946,225463,160132
248669,166581,224763,224353,162655,160974
248670,158536,300082,159762,156560,234698
248671,20691,336245,58580,283764,225010
248672,20691,288440,336245,337441,158536
248673,202388,202330,207848,207963,235524
248674,162655,156560,158082,162300,202557
248675,162655,156560,158082,162300,202557
248676,276970,140678,124228,156625,168623
248677,162655,156560,158082,162300,202557
248678,336380,68924,156355,203890,205948
248679,336220,207848,234269,208233,284913
248680,208237,235524,235616,352902,32082
248681,133160,336380,128551,289126,293301
248682,162655,156560,158082,162300,202557
248683,162655,156560,158082,162300,202557
248684,202652,58580,271262,20691,285377
248685,286416,286415,286411,286418,286419
248686,57748,199198,156624,162655,156560
248687,162655,156560,158082,162300,202557
248688,205824,50644,206763,70986,209348
248689,162655,157215,97904,18135,204678
248690,162655,156560,158082,162300,202557
248691,303180,31836,59057,140659,289186
248692,124352,123289,123818,124194,124749
248693,206808,300076,195843,298639,160974
248694,288435,284096,119534,289090,337192
248695,214753,202355,158541,218028,158882
248696,160974,158536,158082,160417,156560
248697,32088,336221,336223,95716,234698
248698,155935,155973,155872,285052,302847
248699,277107,289003,65426,336220,61719
248700,162655,156560,158082,162300,202557
248701,183176,233688,158536,64329,199197
248702,260931,182394,300470,96812,225463
248703,95972,237524,168623,285379,123909
248704,64329,160974,272143,156560,156447
248705,264771,124352,124748,124177,123909
248706,288627,158536,202557,284985,337735
248707,156964,336221,236338,234698,235870
248708,124749,123290,123826,338340,336220
248709,288320,288321,124748,124352,124228
248710,32082,236446,29953,289090,234269
248711,162655,156560,158082,162300,202557
248712,202320,206415,207603,206785,225463
248713,96210,336245,288440,57616,194289
248714,218028,202355,157478,277107,336254
248715,162655,156560,158082,162300,202557
248716,199475,235105,277107,206415,284470
248717,161439,257291,337435,289126,233717
248718,272660,225463,198659,64329,16129
248719,162655,156560,162300,158082,160417
248720,39894,277107,336254,289003,157478
248721,183176,354086,111043,284339,181585
248722,283009,352979,119189,30389,39894
248723,336220,96210,336245,284583,20691
248724,39894,336254,283009,277107,352979
248725,166756,292708,166223,220774,166055
248726,64409,156964,235870,336221,168623
248727,208539,202493,156560,162300,156808
248728,162655,233717,272143,235230,284547
248729,352979,30389,283009,39894,160974
248730,162655,156560,158082,162300,202557
248731,235870,300082,214631,336221,156964
248732,270607,245161,293514,276970,289090
248733,237835,156624,160417,160974,136770
248734,336254,288942,157478,283009,33398
248735,156964,234813,95716,336223,235870
248736,218028,206763,202355,34960,336245
248737,218028,336254,289003,277107,352979
248738,59531,156560,57782,123290,124352
248739,183176,181585,284339,128260,119534
248740,218337,160974,123289,124749,162300
248741,235616,336220,293513,119534,289090
248742,284452,276946,233717,272660,293425
248743,233717,161100,162300,156560,158536
248744,162655,156560,158082,162300,202557
248745,303180,336223,31836,59057,288320
248746,209122,206785,202320,202355,162378
248747,199197,156654,293301,272143,233717
248748,336220,313996,293114,293050,124749
248749,202534,303180,336221,336223,133160
248750,168612,226542,162655,261478,156560
248751,300470,272143,272761,273464,160974
248752,277107,39894,76353,289003,262582
248753,208360,199288,199687,166089,354086
248754,132475,129086,132527,298639,202557
248755,156624,156447,158536,160974,162655
248756,64329,160974,272143,156560,156447
248757,288942,202381,283009,285849,157478
248758,157478,277107,97530,336254,39894
248759,162655,156560,158082,162300,202557
248760,331116,162378,218028,202559,209236
248761,83443,78761,84386,83472,83769
248762,237835,236951,202557,16129,225463
248763,272660,298639,16129,298310,300076
248764,162655,156560,158082,162300,202557
248765,162655,156560,158082,162300,202557
248766,140678,156625,276970,159762,168623
248767,162655,156560,158082,162300,202557
248768,160974,158536,158082,160417,156560
248769,202355,206120,206785,202559,225055
248770,140678,276970,168623,105412,97764
248771,297949,162655,166283,158536,332353
248772,160974,158536,158082,160417,156560
248773,30389,336254,277107,289003,39894
248774,235524,235616,235230,70646,286161
248775,162655,156560,158082,162300,202557
248776,352979,283009,39894,289003,30389
248777,156964,277492,336221,235870,336220
248778,336221,300082,235870,156964,162655
248779,235105,156560,158536,111043,156447
248780,157077,46828,285206,160909,308378
248781,266020,266023,270675,265996,44910
248782,48074,233688,46559,181585,16129
248783,288942,39894,157478,277107,283009
248784,336221,159019,194406,119189,140607
248785,58019,58793,57475,57474,96214
248786,352979,283009,119534,284339,183176
248787,234698,95716,338340,284985,293114
248788,336245,288440,337441,20691,264771
248789,49282,168784,168416,168401,285342
248790,206120,202559,202355,206785,235854
248791,183176,160974,202557,162655,209294
248792,160974,59758,202557,162300,156560
248793,225522,298639,300076,225463,224857
248794,211769,277491,336220,277492,289090
248795,199197,284547,206934,272143,156560
248796,162655,156560,162300,158082,160417
248797,95716,234698,300082,235870,271261
248798,206735,202372,70591,156624,158536
248799,202320,206785,198414,199227,199278
248800,96210,20691,300470,162655,158536
248801,283402,236610,277067,236266,57616
248802,128260,286321,276970,206027,123909
248803,160974,158536,158082,160417,156560
248804,336245,96210,288440,234267,235616
248805,309312,314995,309540,309404,309534
248806,162655,211401,213877,211442,50644
248807,64409,214631,336221,95716,234698
248808,208582,208981,284629,156560,285023
248809,198659,64329,199198,158536,16129
248810,29953,156964,234698,59057,214658
248811,206415,234308,277107,283009,336254
248812,160974,162300,158536,162655,156447
248813,206120,162378,331116,218028,202559
248814,250592,249844,251304,250757,166215
248815,272660,208539,202289,272143,64329
248816,206785,202320,202381,160974,202557
248817,158536,162655,64329,272143,160974
248818,162655,156560,158082,162300,202557
248819,288435,235854,128260,141004,277491
248820,161801,156560,286161,162655,338350
248821,202320,202355,206785,206120,209236
248822,162655,156560,158082,162300,202557
248823,20691,336245,288440,51544,207575
248824,343256,129434,124228,235854,337192
248825,160974,160417,214021,159762,156624
248826,162655,286321,108855,158082,276970
248827,288528,160974,343256,293513,156624
248828,20691,336245,288440,337441,32088
248829,354086,288435,307779,277491,119534
248830,156964,214631,336221,235616,289186
248831,284020,156560,202354,206065,300470
248832,162655,156560,158082,162300,202557
248833,58580,225463,272143,182394,300470
248834,336245,96210,20691,156964,284583
248835,202388,70591,234269,207963,208237
248836,235854,202534,289090,336220,48403
248837,277491,336220,235616,234698,336221
248838,199197,198659,64329,182394,166581
248839,348112,283505,315105,233688,234698
248840,160974,272660,158536,298639,156560
248841,337143,58619,57748,70215,336245
248842,336245,206785,283764,271262,225010
248843,283009,352979,39894,97530,277107
248844,272660,158536,156560,162655,202557
248845,236446,289090,32082,29953,336220
248846,284422,236444,236207,124194,284452
248847,123826,293114,123613,124350,124748
248848,234698,336221,156964,199078,300470
248849,160974,16129,202383,209294,225055
248850,74500,74501,74422,74453,74459
248851,277107,202381,96210,288440,58580
248852,50494,73506,159019,161506,31836
248853,285849,97530,331116,157478,277107
248854,199197,284547,70646,235230,129029
248855,332198,96244,156560,96210,111043
248856,160974,158536,160417,158082,162655
248857,336221,223773,353078,95716,288321
248858,160974,162300,158536,162655,156447
248859,162655,156560,158082,162300,202557
248860,293301,156654,156560,160417,158536
248861,119193,162655,336221,48403,166581
248862,336254,283009,336221,235616,234698
248863,336221,235870,168623,276970,156625
248864,162655,156560,162300,158082,160417
248865,233717,272143,257291,293301,123909
248866,162655,156560,158082,162300,202557
248867,160974,158536,158082,160417,156560
248868,57748,159275,58619,277492,327118
248869,158536,162655,157748,156560,298639
248870,272660,198659,160417,64329,225463
248871,202557,16129,160417,158536,156560
248872,124350,124352,124748,123757,123290
248873,118391,95716,63307,124228,336221
248874,59057,288320,336221,119193,124350
248875,158536,156560,162300,162655,158082
248876,162655,156560,158082,162300,202557
248877,160974,162655,161858,157365,158536
248878,272660,298310,16129,298639,300076
248879,331116,336254,289003,283009,39894
248880,162655,156560,158082,162300,202557
248881,162378,331116,202559,218028,209236
248882,162655,156560,162300,158082,160417
248883,237524,298639,16129,202557,300470
248884,265038,203430,207471,263974,206451
248885,297949,162655,166283,158536,332353
248886,160974,16129,202383,209294,225055
248887,289003,352979,277107,285849,39894
248888,331116,202355,206120,162378,218028
248889,348109,31618,32755,348112,32202
248890,331116,237385,156807,96210,183176
248891,48403,234698,119193,336221,162655
248892,361528,361355,362538,337441,363067
248893,158536,158082,166581,160417,272143
248894,336254,157478,285849,277107,283009
248895,208970,58619,202416,283764,65991
248896,283009,336254,157478,96210,20691
248897,162655,156560,158082,162300,202557
248898,352979,283009,30389,156964,58580
248899,354086,128260,277492,224354,208360
248900,162655,156560,162300,158082,160417
248901,271261,336223,336221,129591,96812
248902,277107,352979,64409,277067,58580
248903,195147,195743,187005,195877,195400
248904,162655,156560,158082,162300,202557
248905,271262,284583,313920,236610,58580
248906,74780,162300,159762,233742,293301
248907,156624,199198,160417,162655,156560
248908,50644,206415,235105,39894,277107
248909,235870,234269,271261,336220,95716
248910,277107,202320,39894,157478,336254
248911,162655,156560,158082,162300,202557
248912,123818,124352,123757,124748,124194
248913,235616,234267,235854,277491,277492
248914,64329,160974,156560,156447,158082
248915,119343,208531,161475,208118,118628
248916,156560,162655,160974,156624,64329
248917,289090,234269,235854,234698,277491
248918,235230,286161,129029,162655,156560
248919,286321,162655,108855,276970,156560
248920,160974,16129,202383,209294,225055
248921,336254,270742,271674,336245,236610
248922,277107,352979,39894,336254,283009
248923,162655,156560,158082,162300,202557
248924,128260,354086,183176,293301,124350
248925,162655,156560,158082,162300,202557
248926,202557,277491,59758,162655,225463
248927,235870,336221,156964,160974,160132
248928,338015,336761,36161,55734,2303
248929,300470,202557,162655,160974,233717
248930,225019,59057,336221,119193,288320
248931,199197,286161,272143,156560,235230
248932,234698,235870,95716,315105,225463
248933,352979,283009,30389,39894,289003
248934,272660,298310,16129,298639,300076
248935,162300,293301,159762,160417,158536
248936,300082,235870,214631,156964,336221
248937,289126,124228,257291,156625,123909
248938,182485,182684,181928,181074,182106
248939,331116,168623,336221,162655,234698
248940,271262,19234,58580,64346,234698
248941,285379,168623,95972,293301,233717
248942,300470,162655,355887,355859,355227
248943,162655,156560,158082,162300,202557
248944,326936,327118,326736,327006,327649
248945,124350,123289,283392,124352,236951
248946,236266,288320,235870,234698,156964
248947,160417,202755,160974,158536,163590
248948,30611,288320,336223,156808,162655
248949,96954,95724,95956,95743,91390
248950,191895,214283,235652,270799,161801
248951,276970,156625,140678,123818,293301
248952,207982,157078,206065,156560,202557
248953,337192,354086,284096,336220,119534
248954,272660,284985,313996,96755,293114
248955,58580,48403,235854,128260,272143
248956,159762,157077,156025,233717,162655
248957,199197,292859,166581,292629,162655
248958,202559,162378,331116,214753,209236
248959,162655,156560,158082,162300,202557
248960,162655,156560,158082,162300,202557
248961,48636,214753,218028,202355,61594
248962,123826,293114,124350,124748,156808
248963,300470,272761,272143,273464,160974
248964,218028,336223,277491,336245,20691
248965,124748,156560,123757,124352,123290
248966,215613,218028,315146,214753,202355
248967,202355,218028,277107,331116,336254
248968,162655,156560,162300,158082,160417
248969,277107,289003,285719,289126,160974
248970,162655,156560,158082,162300,202557
248971,336220,235616,289090,234698,336221
248972,202557,161169,16129,96812,160974
248973,289090,337192,277491,235854,299559
248974,64329,160974,272143,156560,156447
248975,272143,199198,336380,158047,162655
248976,352979,39894,283009,30389,272143
248977,211442,202320,209122,70986,207758
248978,272660,298310,16129,298639,272143
248979,57748,96210,283505,111043,293114
248980,156381,209013,73271,293513,64352
248981,234698,336221,119193,124194,59057
248982,218028,214753,202355,286456,61594
248983,95768,97585,313602,96166,96960
248984,160974,162300,160417,158536,162655
248985,258628,257940,261021,285908,233988
248986,233478,160132,214800,225463,159762
248987,156624,64329,160974,156560,162655
248988,286161,283402,336221,336223,58580
248989,277107,156964,336220,336223,95716
248990,162300,156560,159762,157702,160417
248991,313431,353592,156619,156624,285342
248992,124350,119193,288320,123289,270229
248993,288435,160974,235854,300470,156624
248994,277107,283009,352979,58580,42285
248995,277107,289003,39894,352979,25325
248996,123290,162655,156560,124748,124352
248997,84367,293114,319784,119193,128957
248998,20691,336245,224658,199197,73500
248999,288528,336223,288500,293513,284452
249000,123289,123290,124350,124748,124734
249001,162655,160974,158536,156560,64329
249002,59156,351364,58793,351875,353575
249003,157077,284597,160909,353026,285206
249004,162655,156560,158082,162300,202557
249005,336254,283009,315105,300470,16129
249006,20691,288440,336245,337441,160974
249007,73413,158536,199198,225055,272143
249008,202557,16129,160974,293301,162655
249009,96210,20691,336221,284583,300082
249010,58580,271262,300470,354086,124194
249011,202381,277107,283009,336254,123909
249012,39831,39810,39817,39816,39845
249013,156447,158082,156560,162655,158536
249014,34305,156560,162655,202557,160974
249015,336245,288440,20691,57616,277067
249016,293301,156654,156560,158536,160974
249017,206763,123757,202557,225463,156560
249018,162655,156560,158082,162300,202557
249019,284629,285023,284312,213927,76272
249020,315105,95716,235870,234698,336223
249021,32082,235870,236338,29953,234269
249022,124603,336380,31520,128551,132567
249023,336254,39894,289003,97530,157478
249024,162655,277068,38627,168623,123909
249025,162655,168623,336221,272143,234698
249026,140678,276970,156625,168623,355828
249027,300082,336223,336221,288320,234698
249028,336254,283009,65991,58580,293114
249029,160974,156560,162655,160417,202557
249030,162655,156560,162300,160417,158082
249031,352979,283009,277492,289090,123818
249032,64329,156560,160974,272143,159762
249033,343256,261714,337143,293513,348093
249034,63307,161801,235652,141004,303180
249035,65929,288500,38773,137,143
249036,114462,87236,156560,16129,288320
249037,300470,225463,199198,272143,158082
249038,158536,162655,162300,160417,156808
249039,156279,50644,211442,157478,277107
249040,270607,293514,233688,283505,277491
249041,234698,156964,300082,31836,235870
249042,208031,168843,338339,208426,156355
249043,156560,162655,158536,156447,160974
249044,202559,162378,331116,218028,255354
249045,96210,32088,288440,194923,96103
249046,162655,156560,158082,162300,202557
249047,315105,277491,234698,336220,336221
249048,160974,158536,158082,160417,156560
249049,336220,336221,277491,235870,235616
249050,199198,160417,272143,156624,162655
249051,283009,30389,202381,352979,202320
249052,160974,162300,160417,158536,162655
249053,283009,207603,124352,336254,286161
249054,293513,336245,181585,119534,300470
249055,277107,30389,39894,289003,283009
249056,162655,156560,158082,162300,202557
