user_id,article_1,article_2,article_3,article_4,article_5
246522,209122,209236,162378,218028,202559
246523,158536,162655,156560,158082,162300
246524,336221,235870,162655,235230,286161
246525,158536,162655,156560,158082,162300
246526,338336,59758,16129,225463,96812
246527,336220,168623,289126,293301,257291
246528,284547,313431,235230,199197,64329
246529,225010,58580,285377,271262,284583
246530,264771,161801,161506,225463,108940
246531,292409,277057,292856,307415,16129
246532,214800,293301,42883,233478,111210
246533,202383,209294,202428,207469,300470
246534,119193,48403,95716,336221,59057
246535,214474,336221,234698,276970,162655
246536,277107,352979,289003,168623,59057
246537,336223,48403,59057,95716,336221
246538,277107,39894,283009,30389,289003
246539,288320,31836,303180,141004,133160
246540,202381,206785,209236,202355,202559
246541,20691,124352,123818,123290,124748
246542,225010,235854,234698,336221,32082
246543,313391,312574,283009,313556,336254
246544,158536,162655,156560,158082,162300
246545,156619,159762,64329,156624,162655
246546,336380,59758,162655,300470,96812
246547,160748,331780,237452,343256,96210
246548,181585,111043,233688,159938,128260
246549,337192,277491,284096,354086,336220
246550,218028,336220,124749,124350,123290
246551,336221,289090,336223,300082,288321
246552,352979,39894,283009,289003,331116
246553,29953,235616,207963,336220,234269
246554,95716,129368,70428,235616,234698
246555,202676,202587,207714,202376,202383
246556,160748,337630,254265,20691,270607
246557,279758,278825,64329,162655,301328
246558,183176,233688,283505,215993,348112
246559,211442,161801,161506,162655,160974
246560,276946,293301,159762,214800,58606
246561,194406,194939,195804,36399,289090
246562,160974,160417,272143,156624,158536
246563,162655,215861,199198,160974,225463
246564,62464,181873,59045,59288,58434
246565,123826,123564,123289,338340,124350
246566,255354,293513,245161,300082,235870
246567,14203,16588,14145,13658,10991
246568,158536,162655,156560,156808,156624
246569,58580,272143,64409,236338,300082
246570,218028,331116,209236,162378,202559
246571,96210,20691,183176,277491,336220
246572,159762,160974,162655,285719,214800
246573,158536,162655,156560,158082,162300
246574,162655,123290,124352,158536,160974
246575,136246,136773,137307,136103,135775
246576,158536,162655,162300,158082,160417
246577,352901,288435,337192,183176,277492
246578,156447,160974,158536,162655,64329
246579,235616,203199,32082,336221,234698
246580,206735,202372,70591,161801,270799
246581,214709,124350,236951,123289,129009
246582,331116,24767,161878,202381,336245
246583,25325,161425,124228,276970,162655
246584,96210,20691,313619,351673,313355
246585,198659,182394,199197,225463,272143
246586,119193,48403,234698,95716,272143
246587,348089,348112,348093,348140,348081
246588,285023,284629,284312,213927,167029
246589,336221,235870,300082,214631,64409
246590,234698,336221,95716,119193,48403
246591,158536,162655,156560,158082,162300
246592,286161,285342,272143,158082,199198
246593,298639,300076,298310,225463,16129
246594,336245,20691,183176,277492,336220
246595,250183,160974,225463,272143,199198
246596,352979,283009,321319,30389,39894
246597,298639,300076,298310,225463,16129
246598,158082,160417,156560,156808,162655
246599,100532,99055,168623,236207,276970
246600,123826,286161,284547,285342,162655
246601,202381,14392,14394,57475,336245
246602,158536,162655,156560,158082,162300
246603,202320,206785,202388,206735,70591
246604,158536,162655,156560,158082,162300
246605,158536,272143,273612,160974,225463
246606,277107,39894,352979,289003,336254
246607,218028,336254,202355,162655,156624
246608,158536,162655,156560,158082,162300
246609,160974,159762,156619,156624,162655
246610,206785,71601,96210,20691,336245
246611,255007,255188,255747,255683,255928
246612,124350,124734,123826,123290,124352
246613,95721,1932,39894,202381,352979
246614,235616,73413,277491,354086,289090
246615,202376,207714,206711,208596,202672
246616,87126,87207,87165,236360,237615
246617,158082,160417,156560,156808,162655
246618,202289,202741,202493,202557,156560
246619,202381,277107,283009,157478,119534
246620,160974,156624,159762,156619,156808
246621,156447,158536,162655,156560,160417
246622,336245,96210,288440,288843,271262
246623,298639,298310,300076,225463,16129
246624,20691,96258,336245,158094,233688
246625,158536,162655,156560,158082,162300
246626,353055,352614,351352,352461,353713
246627,218028,202355,336254,336245,284583
246628,158536,162655,156560,158082,162300
246629,87205,87228,87224,72642,72143
246630,285719,289126,257291,293301,159762
246631,245161,270607,293514,96210,20691
246632,159762,158082,162655,160974,156447
246633,336220,254482,254391,254462,354086
246634,156025,106757,160909,160595,157077
246635,36162,39894,352979,277107,283009
246636,59057,336223,133160,293301,257291
246637,70591,202388,63307,313431,158536
246638,206415,30389,277107,39894,283009
246639,215993,65766,48716,48712,65774
246640,160974,162655,160417,16129,158082
246641,336220,277491,235616,289090,234698
246642,48403,119193,31836,270229,133160
246643,59758,162655,300470,96812,16129
246644,158536,162655,156560,158082,162300
246645,288528,160974,199198,64329,158082
246646,123757,123818,123290,124177,123909
246647,123289,124176,124749,124194,123290
246648,3027,50494,277107,177442,3044
246649,181585,111043,233688,128260,337435
246650,64329,160974,156560,158082,272143
246651,298639,300076,298310,225463,16129
246652,234698,95716,235870,336221,336223
246653,158536,162655,156560,158082,162300
246654,162655,162300,160417,156808,160974
246655,298639,298310,300076,225463,16129
246656,95716,234698,48403,336223,119193
246657,160940,158906,293114,284547,124749
246658,96186,97590,97053,97452,96247
246659,160974,162655,158082,158536,225463
246660,336245,20691,288440,95977,271262
246661,234698,289090,336220,277492,235616
246662,161439,159762,156560,293301,156654
246663,336223,31836,119193,129231,303565
246664,158536,162655,156560,158082,162300
246665,336254,283009,288942,157478,183950
246666,107069,103363,107239,209461,16129
246667,71369,203336,69713,70576,202410
246668,158082,158536,160974,156560,160417
246669,289090,336220,277492,305094,233658
246670,202381,202388,208360,70591,202534
246671,202320,206785,207603,206735,202388
246672,202355,206120,202559,234424,234698
246673,202729,207720,202289,202493,202338
246674,95716,235616,336220,277491,300082
246675,214800,159762,156619,156624,156447
246676,184289,184259,184410,183055,183522
246677,270607,245161,293514,158882,288435
246678,213877,64329,161801,211415,166581
246679,274151,363068,218337,283177,159762
246680,214709,162655,16129,300470,160974
246681,162655,156560,162765,64329,160974
246682,64329,156560,166581,162655,158536
246683,300470,225463,96812,260931,202557
246684,218028,87215,202355,84020,30909
246685,70429,285908,207758,283009,202320
246686,336221,235870,300082,156964,95716
246687,160974,159762,156619,156624,162655
246688,124350,124734,123826,123614,123290
246689,161858,158536,157365,160974,160417
246690,236338,235616,58565,235870,156964
246691,161119,236648,50387,163418,87554
246692,57428,54056,91186,293114,95746
246693,352979,39894,30389,283009,277491
246694,288435,235854,156964,234698,336221
246695,336221,234698,156964,48403,336223
246696,234698,64409,300082,214631,95716
246697,50494,42439,255206,159019,42095
246698,158536,162655,156560,158082,162300
246699,235524,235616,208237,159118,253256
246700,298639,298310,300076,225463,16129
246701,123290,355156,355159,124352,168623
246702,289003,87224,289126,87205,293301
246703,283009,336221,235870,156964,64409
246704,235854,336220,289090,48409,57475
246705,158536,162655,156560,158082,162300
246706,336221,235870,300082,156964,95716
246707,303391,304855,293114,331737,128957
246708,298596,336873,304640,206763,255354
246709,283009,352979,336254,202355,218028
246710,234698,57616,336221,277491,64409
246711,158536,162655,156560,158082,162300
246712,352979,39894,283009,30389,336254
246713,58580,96210,336245,20691,288440
246714,162655,158536,158082,156560,162300
246715,202635,202388,70591,336220,235616
246716,124350,124734,123826,123909,123290
246717,158082,160417,156560,156808,162655
246718,233717,162655,213927,202557,59758
246719,288320,30611,199197,16129,313431
246720,293301,159762,59758,162655,162300
246721,181585,111043,233688,128260,336220
246722,161506,191895,161425,162655,25325
246723,214709,336430,64329,199198,324823
246724,289186,300082,64409,214631,336221
246725,286321,108855,276970,123909,162655
246726,336220,29953,32082,234269,289090
246727,58619,160974,199198,140678,168623
246728,264771,197151,162655,160974,157748
246729,273327,182394,300470,96812,162655
246730,183176,129799,336221,156964,111210
246731,183176,111043,159938,284339,181585
246732,331116,168623,96210,272143,162655
246733,293514,337143,293513,245161,270607
246734,140678,156625,168623,276970,124228
246735,288761,288475,162655,220258,156624
246736,158536,162655,156560,158082,162300
246737,62567,182628,184018,182601,182253
246738,277107,352979,283009,97530,157478
246739,65991,224354,70591,111043,284339
246740,277107,39894,277491,183176,293114
246741,162655,64329,160974,158082,160417
246742,293301,285719,156654,257291,233717
246743,336254,283009,285849,288942,277107
246744,156519,235854,158794,284096,160974
246745,123757,123290,124228,124748,124352
246746,157478,285849,283009,97530,286161
246747,336254,283009,277107,157478,331116
246748,327886,327571,327118,326865,289034
246749,124350,160974,283392,160417,124352
246750,96210,336245,288440,236207,108855
246751,129434,336380,156355,162655,162300
246752,225463,235616,336221,59057,86865
246753,206735,70591,202372,95716,234698
246754,236566,58580,96210,111043,181585
246755,162300,158536,162655,158082,161169
246756,218028,277491,277492,354086,268897
246757,39894,277107,331116,96210,336245
246758,111043,336220,128260,336221,336223
246759,175040,272143,64329,199198,198659
246760,286161,62750,168623,156625,42873
246761,160565,336254,157478,283009,285849
246762,235870,336221,162655,160974,158536
246763,286161,285342,199197,162655,300470
246764,123289,124194,123290,124749,124176
246765,48852,48421,47999,47950,254724
246766,336254,277107,289003,218028,277491
246767,96244,59057,48403,133160,303180
246768,336223,336221,348093,183176,327984
246769,158082,158536,160974,162765,156560
246770,158536,162655,156560,158082,162300
246771,218028,336221,235870,300082,64409
246772,337192,354086,236207,141004,168623
246773,348093,285533,348109,348140,162655
246774,166581,156560,162655,156624,160417
246775,162655,158536,159762,64329,156560
246776,199197,284547,300470,225463,87109
246777,162655,162300,158536,160417,300470
246778,39894,352979,283009,30389,289003
246779,298639,298310,300076,225463,16129
246780,158082,160417,156560,156808,162655
246781,352979,39894,283009,30389,162655
246782,277107,202320,207603,283009,202381
246783,288435,235854,162655,16129,300470
246784,286321,108855,206027,123909,160473
246785,206168,199197,59758,156560,162655
246786,336254,283009,277107,157478,331116
246787,273464,272761,270857,272143,313504
246788,158536,162300,158082,16129,225463
246789,348102,60013,336380,60253,158312
246790,162655,166283,160974,297949,300470
246791,218028,198659,272143,64329,199198
246792,214709,124749,16129,123757,124350
246793,161506,87179,87224,87232,159762
246794,158536,162655,156560,158082,162300
246795,355175,355160,355222,162655,225463
246796,140678,168623,276970,214800,300470
246797,161425,16129,162655,202557,59758
246798,206785,209013,81975,202652,205869
246799,271262,225010,20691,75844,336245
246800,207603,202381,202320,30389,289003
246801,331116,156964,336221,64409,300082
246802,289090,277491,234267,160142,208430
246803,218028,336254,202355,277107,289003
246804,357766,67767,73311,68578,69617
246805,160974,159762,156619,156624,162655
246806,218028,286161,288320,168623,236207
246807,277107,206415,39894,289003,352979
246808,183176,206735,70591,202372,224354
246809,181585,111043,119534,235616,300082
246810,257291,162655,159762,289126,293301
246811,298639,298310,300076,225463,16129
246812,158536,162655,156560,158082,162300
246813,158536,156560,162655,158082,160417
246814,162655,16129,300470,182394,272660
246815,158536,162655,156560,158082,162300
246816,159197,20691,336245,96210,123290
246817,214709,59758,162655,300470,16129
246818,95868,96987,96185,92817,276970
246819,198659,182394,300470,158536,272143
246820,288435,70591,303180,288320,289126
246821,284985,96755,87188,293114,293050
246822,140528,158536,162655,50864,156447
246823,158536,162655,156560,158082,162300
246824,276970,168623,124228,161425,158536
246825,289090,337192,277491,234267,277492
246826,176793,176916,237835,236951,207714
246827,39894,352979,30389,289003,283009
246828,277107,283009,352979,161506,161801
246829,276970,233717,168623,301015,357706
246830,162765,156560,159762,64329,162655
246831,39894,283009,277107,352979,57966
246832,234698,336221,156964,352555,300470
246833,41674,41991,42730,40637,40914
246834,161425,123818,124228,156625,140678
246835,336220,234267,277492,336221,234698
246836,298639,300470,162655,16129,272660
246837,29953,234269,336220,32082,336221
246838,207758,207975,202320,207603,202381
246839,158536,162655,156560,158082,162300
246840,206735,70591,202372,208360,202534
246841,20691,233688,47854,111043,284339
246842,209236,218028,202559,162378,331116
246843,162655,272143,199198,158536,284463
246844,158536,162655,156560,158082,162300
246845,289003,331116,336245,283505,337441
246846,336221,48403,119193,288320,59057
246847,162655,156560,158536,16129,273432
246848,158536,159762,160417,156560,162655
246849,336254,277107,289003,352979,39894
246850,158082,160974,158536,160417,166581
246851,119184,202355,331116,118174,218028
246852,298639,298310,300076,225463,16129
246853,95716,234698,235870,315105,292352
246854,199198,198659,166581,64329,175040
246855,277107,157478,289003,331116,218028
246856,162765,156560,159762,64329,162655
246857,234269,289090,336221,123290,124748
246858,235105,277107,336254,202355,331116
246859,158082,160417,156560,156808,162655
246860,158082,160974,158536,160417,166581
246861,336245,96210,288440,20691,32088
246862,181585,111043,128260,272218,338339
246863,158536,162655,156560,158082,162300
246864,198659,166581,199198,324823,156560
246865,233988,156807,119189,192045,234267
246866,161801,160974,158536,162655,158082
246867,158536,162655,156560,158082,162300
246868,160974,162655,158536,158082,156560
246869,288435,352901,337192,354067,277492
246870,218337,160974,156560,159762,64329
246871,289003,277107,293301,160974,156619
246872,293114,160940,284985,128550,129897
246873,158536,162655,156560,158082,162300
246874,36063,73413,36210,35465,338340
246875,233478,160132,159762,64329,111210
246876,140678,276970,156625,168623,162655
246877,162655,160974,160417,156624,158536
246878,207603,202381,209236,207848,207963
246879,289003,277107,336221,336223,95716
246880,202381,206415,50405,73816,214247
246881,300560,298551,300230,298835,300532
246882,66672,124194,124350,236951,236444
246883,16199,16411,17142,14896,15805
246884,156104,157573,236951,237835,226542
246885,234698,336221,59057,199197,162655
246886,273464,272761,270857,272143,313504
246887,298639,300076,298310,225463,16129
246888,285719,289126,159762,313602,162655
246889,206168,70594,156560,162655,160974
246890,68900,162655,162300,156624,300470
246891,271262,313920,283402,284583,96210
246892,70190,69478,70195,30876,30782
246893,234698,336221,156964,48403,336223
246894,58619,159275,202388,202635,202670
246895,206735,202388,202534,202635,70591
246896,353078,354022,351416,353445,351352
246897,301015,168623,299152,276970,161425
246898,331738,276970,123909,236207,285379
246899,336223,59057,324823,64329,106901
246900,158536,162655,156560,158082,162300
246901,36162,211442,4187,293513,186604
246902,158536,162655,156560,158082,162300
246903,97474,225463,16129,182394,162655
246904,348112,111043,208150,234006,183176
246905,288325,271261,336223,270229,208518
246906,209013,209348,208150,234006,233688
246907,158536,162655,156560,158082,162300
246908,284422,211863,276970,16129,300470
246909,205824,206571,70986,202320,50644
246910,271496,205331,233742,270540,198659
246911,225010,285719,293301,289126,236207
246912,245161,270607,293514,293114,337143
246913,336223,289186,289090,234698,288321
246914,156808,162655,159762,166283,156624
246915,233549,333211,298639,272143,36161
246916,217562,224788,336254,331116,96210
246917,183176,336220,277491,293301,257291
246918,300082,336221,235870,156964,162655
246919,160974,159762,156619,156624,162655
246920,298639,300076,298310,225463,16129
246921,336245,20691,288440,337441,336220
246922,289196,293155,16765,125926,129563
246923,206027,225041,162655,158536,162300
246924,199198,162655,198659,182394,272660
246925,212234,234698,271517,271496,272794
246926,234698,95716,235870,315105,271261
246927,289186,276970,301015,168623,95972
246928,158536,162655,156560,158082,162300
246929,96210,288440,293114,70999,199198
246930,199198,313431,129029,156624,284547
246931,140678,168623,156625,276970,124228
246932,273327,182394,300470,96812,162655
246933,183176,336220,128260,300585,234698
246934,286321,108855,276970,123909,237524
246935,87188,87126,87234,87193,87099
246936,283009,307779,277492,183176,336220
246937,50405,202381,202320,160565,207603
246938,233658,233156,224230,87224,303565
246939,300847,296163,299013,299977,160974
246940,336245,20691,96127,288440,32088
246941,288320,313431,48403,59057,286161
246942,273327,182394,300470,96812,162655
246943,158536,162655,156560,158082,162300
246944,220440,216281,224788,216061,59833
246945,336223,303180,288320,133160,119193
246946,202355,162655,158536,158082,162300
246947,235854,284602,277492,337192,161506
246948,288320,30611,338339,198225,129434
246949,158536,156560,272143,162655,159762
246950,336254,285849,283009,277107,97530
246951,300470,202557,225463,162300,96812
246952,284760,331780,199474,343256,321407
246953,14392,14775,13577,14401,16035
246954,30072,59758,10145,30562,160974
246955,183176,118391,307779,288320,182621
246956,202355,158559,293514,202652,158882
246957,336245,95716,50504,96210,20691
246958,352979,39894,30389,283009,289003
246959,95716,234698,300082,336223,235870
246960,158536,162655,156560,158082,162300
246961,183176,336220,337192,354086,235854
246962,97009,95531,95868,96505,95721
246963,182394,300470,96812,162655,16129
246964,158536,162655,156560,158082,162300
246965,284583,285377,96210,293513,58580
246966,298215,20691,354086,183176,336245
246967,158536,162655,156560,158082,162300
246968,331116,284583,336245,96210,288440
246969,277107,352979,283009,157478,97530
246970,123757,123290,124748,124352,124350
246971,254496,255013,255970,254856,254329
246972,48403,156560,336221,158536,119193
246973,181585,111043,233688,119534,128260
246974,159762,293301,156560,158536,162655
246975,270229,48403,336223,31836,271261
246976,236610,194289,283402,57616,313920
246977,158536,162655,156560,158082,162300
246978,207720,298639,236207,260718,237524
246979,202383,209294,202428,207469,203293
246980,205958,50644,205824,36162,202320
246981,160974,159762,156619,156624,162655
246982,156560,162655,160974,272143,158536
246983,202320,206785,331116,30389,289003
246984,162655,160974,300470,272143,158082
246985,277107,293513,245041,96210,50504
246986,208583,208582,298978,234338,306241
246987,206571,206415,235105,202381,321319
246988,277492,289090,336220,234267,348113
246989,207747,160974,3244,207386,111209
246990,288435,235854,160974,160417,64329
246991,95716,234698,336220,235616,48403
246992,343256,331780,206763,70217,160748
246993,277713,145915,142336,145096,145209
246994,36162,352979,283009,39894,157478
246995,158082,160417,156560,156808,162655
246996,157478,289003,110928,110793,110832
246997,362752,360434,363173,361894,362100
246998,313996,342203,292735,44796,338340
246999,214474,234987,159177,233658,305094
247000,277107,39894,283009,331116,96210
247001,162655,158536,160417,272143,166581
247002,181585,111043,336220,289090,235616
247003,298639,298310,300076,225463,16129
247004,124748,123290,123757,300470,162655
247005,161506,158536,156560,160132,156654
247006,298639,298310,300076,225463,16129
247007,158082,160417,156560,156808,162655
247008,183176,64329,156560,118391,156624
247009,39894,277107,352979,283009,57966
247010,156560,162300,160417,162655,160974
247011,298639,298310,300076,225463,272660
247012,285908,96029,95743,91264,162655
247013,158082,160974,158536,166581,160417
247014,331116,202355,209236,215613,207603
247015,158536,162655,156560,158082,162300
247016,162655,156560,158536,156624,156447
247017,73284,320255,73287,73288,234698
247018,211722,214297,213877,271517,214658
247019,257291,285719,289126,159762,214800
247020,205973,236444,124194,286161,235230
247021,182394,96812,300470,158536,162300
247022,206785,206415,202320,202381,202416
247023,30389,157478,289003,39894,283009
247024,237580,233842,236266,202476,300234
247025,336220,289090,202636,202729,108855
247026,96210,288440,336245,199197,336221
247027,25325,162655,38627,161425,158536
247028,119534,354086,128260,277492,336220
247029,162300,162655,158082,300470,156808
247030,277107,235105,336254,157478,331116
247031,59057,288320,31836,133160,303180
247032,57475,234269,234267,32082,29953
247033,95716,300082,336221,235870,234698
247034,158082,160417,156560,156808,162655
247035,123290,123818,123289,124350,123757
247036,235616,64409,300082,235870,156964
247037,218028,183176,119534,181585,128260
247038,145012,145132,145397,145622,144009
247039,284427,87001,157078,206247,337192
247040,158536,162655,218337,64329,160974
247041,313556,239707,177442,239303,239304
247042,183176,288435,156964,336221,234698
247043,96210,32088,111043,157441,181585
247044,336254,58580,307779,183176,235854
247045,182394,225463,162300,202557,300470
247046,129434,301030,272218,161100,160974
247047,293513,245041,158882,162655,298639
247048,95716,234698,300082,235870,336223
247049,161801,235652,270799,87165,87188
247050,239111,218028,202355,235616,57475
247051,161506,191895,156560,202557,162655
247052,225010,157798,58580,64329,202493
247053,158536,156560,64329,160417,162655
247054,286161,284547,313431,272143,199197
247055,158536,162655,156560,158082,162300
247056,64409,336221,29953,234269,234698
247057,224232,300155,20691,96127,73413
247058,195958,194405,195989,123757,133160
247059,288435,307779,183176,119534,277492
247060,95716,300082,234698,235870,336223
247061,271262,96210,20691,336245,288440
247062,233688,215993,128260,95716,235870
247063,277107,39894,206415,30389,289003
247064,158536,162655,156560,158082,162300
247065,30611,202308,59057,288320,161801
247066,289003,202381,29789,359495,170391
247067,300470,225463,96812,260931,202557
247068,140678,168623,276970,96999,95876
247069,162765,156560,159762,64329,162655
247070,128260,336223,119193,48403,288320
247071,288435,235854,301015,300470,16129
247072,276904,327379,121868,277004,145360
247073,158536,162655,156560,158082,162300
247074,158536,162655,156560,158082,162300
247075,124350,124734,123290,124176,124748
247076,209122,205958,202370,209236,95868
247077,218028,277491,284583,277492,96210
247078,289003,157478,57966,331116,218028
247079,289186,303180,336223,59057,233595
247080,64409,336221,235870,156964,300082
247081,160974,159762,156624,162655,64329
247082,273327,182394,300470,96812,162655
247083,158536,160974,156447,162655,158082
247084,348093,48403,336221,59057,119193
247085,39894,352979,283009,289003,50405
247086,202320,159019,207758,285908,289003
247087,234698,95716,336221,119193,48403
247088,234698,235870,336221,300082,156964
247089,84914,58580,336245,96210,233688
247090,300470,225463,96812,260931,202557
247091,271262,313920,58580,285377,284583
247092,183176,119534,288320,48403,119193
247093,293114,123826,124337,124350,124748
247094,283009,277107,352979,289003,336254
247095,289090,234269,32082,234267,336221
247096,206785,32082,29953,336220,277491
247097,218028,331116,209236,202559,162378
247098,208150,107282,202637,202557,160974
247099,264771,58606,159762,111210,233478
247100,160565,57909,4700,61464,162248
247101,234698,336221,156964,272660,298639
247102,208582,293514,270607,336245,211723
247103,87231,87228,87192,87236,87232
247104,156447,158536,162655,156619,160417
247105,277107,39894,183176,111043,289090
247106,268972,289090,234698,336220,235616
247107,158082,286415,160974,160417,158536
247108,202383,209294,202428,207469,300470
247109,119193,48403,31836,59057,336223
247110,166283,162655,297949,158536,160974
247111,177155,199078,182394,16911,87207
247112,284096,336220,337192,354086,73413
247113,95716,234698,235870,336223,315105
247114,119092,119383,352979,277107,352121
247115,277491,202534,300082,336221,235870
247116,96558,96248,285908,95531,157478
247117,331116,157478,336254,39894,277107
247118,331116,218028,202355,209236,255354
247119,299875,300263,162655,299945,156624
247120,42098,41508,41512,41506,41522
247121,160132,233478,58606,214800,111210
247122,162655,162300,160974,156808,160417
247123,245084,159019,96877,234119,235872
247124,284452,293301,285719,257291,159762
247125,293301,156654,160974,158536,162655
247126,336221,271261,336223,31836,48403
247127,95716,234698,235870,214709,198817
247128,337192,235854,156843,36399,87236
247129,336220,277491,234267,277492,235616
247130,236610,226401,226391,89763,141134
247131,234698,336221,95716,119193,303180
247132,158536,162655,156560,160974,64329
247133,337192,277492,354086,128260,289090
247134,199198,182394,272143,162655,64329
247135,331116,202355,218028,162378,209236
247136,273327,182394,300470,96812,162655
247137,158536,162655,156560,158082,162300
247138,162655,300470,96812,16129,59758
247139,236207,123909,293301,202289,156654
247140,194214,95146,192077,96302,234549
247141,133160,237524,168623,95972,156625
247142,154718,157634,158616,213562,14051
247143,336254,283009,288435,277491,336221
247144,323721,324728,4956,324621,323546
247145,209122,162655,123290,160417,124734
247146,30389,39894,352979,283009,234698
247147,160974,159762,156619,156624,162655
247148,273464,272761,270857,272143,313504
247149,293050,182256,336223,95716,119193
247150,288325,160940,96755,293114,284985
247151,293513,288440,96210,336245,337441
247152,158082,160417,156560,156808,162655
247153,181805,128260,183176,159938,181423
247154,202381,207603,206735,202416,202388
247155,159275,293513,65991,58580,225010
247156,183176,215674,118391,162655,293301
247157,298639,298310,300076,225463,16129
247158,158536,162655,156560,158082,162300
247159,57966,157478,289003,218028,277107
247160,84645,83646,83622,82651,79020
247161,195475,193021,123757,123818,124228
247162,331116,202355,206120,202559,158541
247163,336254,283009,288942,224513,144124
247164,123757,140678,123818,123909,298639
247165,360375,360563,361886,361228,362553
247166,336220,234698,289090,233595,95716
247167,234424,31836,237480,106783,235639
247168,156560,162765,159762,162655,64329
247169,95716,234698,336223,338340,128551
247170,159275,337143,57748,156654,293301
247171,336254,283009,157478,331116,288440
247172,158536,162655,156560,158082,162300
247173,157478,57966,289003,331116,336250
247174,128260,97016,183176,181585,336220
247175,96210,20691,288440,183176,337441
247176,236688,235930,235174,233443,236717
247177,10127,336245,96210,288440,251316
247178,16493,17330,95716,234698,336221
247179,124749,124350,123289,124194,124352
247180,25325,276970,277068,168623,182256
247181,73413,73500,73271,124350,283392
247182,156560,162655,202557,162300,160417
247183,348093,285533,348109,348140,162655
247184,343256,208981,208582,70591,202534
247185,57966,336254,214753,162378,289003
247186,286161,124748,123290,124350,124352
247187,158536,162655,156560,158082,162300
247188,305094,158536,162655,64329,160417
247189,156560,158536,162655,156624,160417
247190,235616,162655,182394,59758,96812
247191,161801,235652,233816,141004,161506
247192,286321,108855,276970,123909,162655
247193,207982,206407,157078,202672,58193
247194,235230,158536,162655,64329,156560
247195,214631,64409,300082,235870,336221
247196,218028,202355,288528,199474,293514
247197,272660,158536,162655,160417,300470
247198,277107,39894,289003,64329,199198
247199,84100,336254,157478,283009,285849
247200,352979,277107,283009,160974,42285
247201,84892,84457,79367,83822,83435
247202,206735,202388,69597,288320,30611
247203,158082,160417,156560,156808,162655
247204,292881,293028,292856,289973,293421
247205,336429,272143,198659,303391,166580
247206,70591,202388,64380,106609,235870
247207,107261,107074,202320,206785,202652
247208,166089,163423,164008,307415,199288
247209,236338,336221,235616,64409,234698
247210,342096,362914,184133,289003,353415
247211,205824,205958,234308,70986,50644
247212,206735,64329,160974,214800,211561
247213,158536,162655,156560,158082,162300
247214,168701,316458,168707,168356,157079
247215,162655,158536,160974,64329,160417
247216,15264,183176,283505,128260,111043
247217,235854,289090,32082,29953,336220
247218,336254,283009,288942,157478,277107
247219,162765,156560,159762,64329,162655
247220,336221,57475,156964,235616,235870
247221,124350,124734,123290,124228,123818
247222,36161,160417,64329,162655,2303
247223,121554,237473,236717,197336,16129
247224,158536,162655,156560,158082,162300
247225,336220,289090,234269,29953,32082
247226,298639,300076,298310,225463,16129
247227,95716,336220,300082,234698,235870
247228,89748,89754,89762,89761,89764
247229,277491,336220,182394,300470,160974
247230,336254,97530,277107,283009,234698
247231,162655,64329,166581,198659,199197
247232,286321,108855,123909,276970,162655
247233,284096,277492,337192,354086,289090
247234,129799,183176,284339,288435,300470
247235,331116,277491,277492,288440,96210
247236,194923,236610,20691,336245,235870
247237,48403,31836,303180,59057,336223
247238,36162,156279,50644,205958,209122
247239,162655,168623,16129,276970,293301
247240,209122,207758,206785,202320,209236
247241,123289,124352,299972,123757,300128
247242,158536,156560,162655,158082,156808
247243,352979,293513,288500,271262,336221
247244,278801,283177,281318,330309,330160
247245,161100,162655,233717,156560,300470
247246,34667,158536,156560,162655,162300
247247,32082,31836,336221,59057,48403
247248,331116,162378,202559,209236,218028
247249,158536,162655,156560,158082,162300
247250,209236,207603,206120,202355,202381
247251,157825,233658,87205,87224,87192
247252,271262,233688,234006,111043,283505
247253,284096,336220,234698,235616,289090
247254,352979,283009,30389,160974,162655
247255,336220,234269,277491,336221,235616
247256,156279,39894,157478,283009,30389
247257,42873,156560,42761,162655,42967
247258,202557,298639,16129,300470,162655
247259,58580,236566,225010,96210,336245
247260,336221,234698,214631,300082,95716
247261,59057,123290,124352,123757,123909
247262,233478,160132,159762,214800,111210
247263,199078,300470,272660,225463,16129
247264,277107,39894,30389,283009,289003
247265,293301,202289,111210,233717,257291
247266,298639,298310,300076,225463,16129
247267,234698,95716,127127,124749,42660
247268,158536,162655,156560,158082,162300
247269,207994,161602,283689,282949,162655
247270,236207,123909,168623,285719,159762
247271,336221,235870,64329,162655,158536
247272,158536,162655,156560,158082,162300
247273,39894,277107,336254,289003,157478
247274,336254,331116,206785,202355,218028
247275,277107,39894,225282,223490,215492
247276,59057,300470,162655,182394,59758
247277,124748,159762,42873,58606,161100
247278,158536,162655,156560,158082,162300
247279,158536,162655,156560,158082,162300
247280,158536,156447,162655,156560,158082
247281,288320,336220,48403,235616,133160
247282,202372,70591,206735,202534,202388
247283,362800,96480,338340,255959,162655
247284,39894,352979,277107,283009,336254
247285,158082,160417,156560,156808,160974
247286,236566,58580,313920,162655,158536
247287,156560,162655,64329,235230,286161
247288,293301,159762,257291,156654,162655
247289,70335,123909,236207,285379,168623
247290,158536,162655,156560,158082,162300
247291,70646,206934,235230,199197,156560
247292,292390,293522,160974,160417,293238
247293,36855,168707,50715,50823,50713
247294,348137,97668,348136,348629,293050
247295,352979,39894,283009,30389,289003
247296,289003,336221,300082,289186,32082
247297,156654,293301,159762,162655,257291
