user_id,article_1,article_2,article_3,article_4,article_5
236222,298310,298639,16129,225463,300076
236223,336245,20691,288440,186466,336223
236224,160974,158536,158082,156560,160417
236225,20691,96127,288440,336245,32088
236226,161801,63307,161506,59057,214576
236227,298310,298639,16129,225463,300076
236228,162655,156560,158536,162300,158082
236229,119193,48403,31836,59057,336223
236230,276970,140678,156625,168623,124228
236231,162655,156560,158536,162300,158082
236232,336221,235870,300082,156964,35387
236233,202381,206415,48972,168623,48064
236234,198659,182394,272143,156560,300470
236235,352979,283009,30389,277491,354086
236236,162300,156560,162655,156624,158536
236237,336254,289003,342471,32088,96210
236238,158082,160974,156560,158536,160417
236239,234698,331116,96210,272143,168623
236240,352979,283009,39894,30389,311700
236241,224763,100929,237524,123757,123818
236242,60246,60248,60014,60256,336220
236243,237612,235652,214283,63307,161801
236244,331116,168623,272143,336223,336221
236245,158082,158536,160974,156560,166581
236246,264771,225463,158536,160974,162655
236247,286321,158082,108855,162655,160974
236248,300470,162655,16129,225463,162300
236249,235230,199197,156560,158536,156624
236250,218028,202355,277491,336220,289186
236251,70428,264771,161801,161506,62567
236252,277107,39894,277491,58580,355155
236253,202388,159938,354086,224354,111043
236254,58619,160974,158536,224353,158082
236255,194923,96210,111043,183176,181585
236256,158082,158536,160974,156560,166581
236257,337192,234267,277492,289090,336220
236258,160974,162655,158082,166581,64329
236259,158082,158536,160974,156560,166581
236260,203313,224353,162655,236171,202557
236261,137307,136773,135775,336220,288435
236262,293050,337735,284985,123757,123909
236263,162655,156560,158536,162300,158082
236264,336254,283009,293050,119193,338340
236265,336254,283009,293301,235616,235870
236266,213927,199198,224658,284312,162655
236267,352979,336220,119534,288435,128260
236268,303528,304359,305087,304660,304705
236269,140678,95972,276970,156625,123818
236270,289090,277491,235616,336221,336223
236271,288500,337143,160974,158536,199198
236272,331116,168623,336221,336223,234698
236273,20224,19672,20073,21335,19735
236274,336254,285849,157478,283009,288942
236275,156808,162655,156624,162300,218337
236276,111842,285023,111388,160974,225463
236277,59057,303180,336223,31836,288320
236278,96210,336245,20691,58580,288440
236279,299875,300263,299945,162655,158536
236280,235616,234698,284339,183176,336220
236281,234698,300470,158536,162655,160974
236282,348112,277491,289090,336220,183176
236283,202383,209294,160974,225055,16129
236284,237524,123909,272143,114292,199197
236285,20691,336245,288440,95746,87102
236286,32082,29953,156964,235870,234269
236287,336221,235870,156964,300082,336223
236288,255530,182394,199078,199198,32486
236289,215674,119534,160974,162655,199198
236290,50405,160974,158536,160417,236183
236291,284985,293114,313996,123826,338340
236292,160974,156447,162655,64329,158082
236293,251169,20691,251316,336245,250785
236294,285719,289126,159762,337435,293301
236295,158082,158536,160974,156560,166581
236296,203313,224353,162655,236171,202557
236297,119193,48403,303180,289186,133160
236298,315105,95716,235870,234698,272143
236299,158082,160974,158536,156560,64329
236300,20691,336245,288440,96210,234698
236301,236207,300470,158536,162655,160974
236302,336254,283009,277067,289090,336220
236303,184133,235854,58333,336221,299126
236304,158082,158536,160974,156560,166581
236305,336221,64409,234698,235870,156964
236306,348109,96210,285533,348112,20691
236307,289090,64409,336221,277491,235616
236308,207603,202381,233688,160974,111043
236309,199198,336801,300470,272143,162655
236310,62434,62567,289126,293301,257291
236311,58619,208970,70591,159275,205869
236312,312944,159930,202384,331775,31945
236313,289090,285719,289126,159762,272143
236314,293514,30895,293334,337143,270607
236315,59057,336223,288320,123826,293050
236316,182394,96812,162300,300470,158536
236317,158082,158536,160974,156560,166581
236318,42944,42977,289607,289186,234698
236319,157441,64409,127750,127753,49282
236320,209013,206763,208582,202652,160974
236321,208150,107282,235854,159762,289090
236322,32082,336223,29953,119193,336221
236323,158082,158536,160974,156560,166581
236324,331116,168623,336221,272143,234698
236325,14394,14392,14401,16612,13596
236326,158082,158536,160974,156560,166581
236327,160974,158536,64329,158082,162655
236328,203313,224353,162655,236171,202557
236329,64329,156560,162765,160974,158536
236330,108855,158082,162655,160974,158536
236331,29953,32082,234269,289090,336220
236332,158082,158536,160974,156560,166581
236333,96560,95519,96817,57475,96106
236334,277107,289003,100728,283817,286394
236335,336223,331116,234698,168623,272143
236336,65991,225463,160974,158536,182394
236337,123818,124228,156625,123757,137580
236338,277107,50494,352979,283009,336254
236339,183176,160974,158536,156560,159944
236340,199197,233717,58606,293301,257291
236341,67597,70737,252738,73271,70904
236342,338340,276970,289126,123909,168623
236343,313242,64329,156560,160974,284547
236344,58545,162765,160974,218337,156447
236345,286161,285342,199197,182394,272143
236346,76216,76002,336245,96210,76000
236347,336221,300082,235870,214631,156964
236348,285435,207994,161602,156624,272143
236349,235870,235616,234698,336221,31836
236350,208582,234698,156560,160974,133160
236351,208553,206140,204078,206259,205561
236352,235870,336221,95716,84020,234698
236353,162655,158536,160974,300470,64329
236354,96210,20691,336221,235870,100918
236355,288320,288321,288482,288457,289090
236356,160974,160417,64329,162655,158536
236357,198659,166581,199198,156560,64329
236358,161801,158536,160974,162655,156560
236359,59589,20691,96210,156560,300470
236360,50644,336245,293513,96210,20691
236361,254489,16129,202557,260642,118753
236362,218028,202355,336254,87231,107212
236363,39894,283009,30389,336221,64409
236364,158082,160974,158536,156560,160417
236365,225463,199198,298310,16129,202557
236366,206415,206571,158772,285908,283009
236367,158536,156624,156560,162655,159762
236368,336254,289003,39894,283009,352979
236369,158082,158536,160974,64329,166581
236370,181585,111043,159938,233688,119534
236371,277491,300082,201666,156964,235870
236372,289090,336220,234269,235616,32082
236373,336221,123818,123290,124352,123757
236374,225055,158082,199198,158536,300470
236375,96210,96244,336245,183176,284583
236376,336220,289090,277491,235854,277492
236377,336221,235870,284985,96755,293114
236378,156654,293301,158536,162655,160417
236379,156560,313061,316458,85781,162655
236380,235616,64409,156964,234698,336221
236381,168623,276970,140678,156624,158536
236382,96382,331737,95977,128957,118391
236383,233688,234006,20691,183176,336245
236384,234866,137162,315105,207813,336223
236385,194289,191959,191887,195065,191946
236386,31520,182394,158536,198659,199197
236387,277288,183176,233688,300082,95716
236388,64329,156560,162765,160974,158536
236389,182394,199198,272143,225463,236171
236390,64329,198659,158082,300470,199198
236391,218028,157478,336254,277107,283009
236392,352979,30389,39894,283009,289003
236393,48403,31836,123818,124352,123290
236394,225010,157798,235287,271262,58580
236395,289090,234698,336221,235870,277492
236396,271262,235870,224354,307779,119534
236397,123290,124748,124352,123818,124350
236398,162300,158082,156808,156560,158536
236399,129799,183176,277492,288435,119534
236400,57966,289003,336254,218028,162655
236401,84099,83739,83646,84916,83792
236402,160974,162655,156447,64329,158082
236403,161425,36394,124228,95972,42242
236404,182394,162655,272143,160974,64329
236405,97474,96672,96166,95680,97480
236406,303180,336223,233595,289186,31836
236407,161506,96210,336245,288440,20691
236408,331116,206120,202559,162378,218028
236409,218028,215613,202355,336254,145898
236410,225055,182394,300470,199198,158536
236411,123757,123290,124228,124352,199197
236412,183176,233688,336221,235870,124748
236413,264771,161506,315105,220276,224060
236414,20691,336245,95716,336223,160974
236415,351869,182267,184085,181470,183716
236416,352979,283009,39894,30389,331738
236417,20691,57616,96210,245596,336245
236418,181585,111043,233688,128260,162655
236419,158082,158536,160974,156560,166581
236420,235870,336221,156964,162655,159762
236421,284312,160974,272660,199198,182394
236422,183176,233688,293301,257291,285719
236423,277491,288435,289090,352901,354086
236424,298310,298639,16129,225463,300076
236425,254489,158536,199198,225055,158082
236426,50504,245161,270607,293513,285377
236427,157478,283009,97530,336221,336223
236428,277492,288440,289090,96210,183176
236429,181585,111043,119534,233688,128260
236430,158082,158536,160974,156560,166581
236431,119193,336223,195026,271261,218369
236432,324488,289003,277164,325169,324272
236433,161858,162655,160417,299013,160974
236434,283009,277107,289003,352979,156381
236435,162655,156560,158536,162300,158082
236436,203313,224353,162655,236171,202557
236437,293114,123826,96755,124350,124748
236438,271262,336220,336245,20691,96210
236439,277107,39894,352979,283009,57966
236440,218028,30895,293514,245702,199474
236441,162655,156560,158536,162300,158082
236442,57966,336254,289003,235854,352901
236443,156560,273618,270920,111210,161100
236444,158082,158536,160974,156560,166581
236445,59681,300082,59057,156964,235870
236446,70591,95716,234698,352983,315105
236447,292708,65991,111043,225010,271262
236448,237524,235804,285379,233420,202636
236449,64329,156560,162765,160974,158536
236450,199198,224658,225463,162655,2075
236451,298310,298639,16129,225463,300076
236452,119193,48403,95716,31836,59057
236453,235870,289090,336221,234698,57475
236454,277107,352979,283009,202381,159275
236455,182394,199198,175040,198659,272143
236456,293301,108855,286321,206027,65493
236457,128277,128724,129825,96210,129502
236458,157078,207994,161602,156560,158536
236459,288321,292552,288320,162655,156624
236460,352979,283009,288435,289090,20691
236461,158906,96755,293114,124749,199198
236462,336223,303180,289186,59057,233595
236463,202383,209294,160974,225055,16129
236464,293513,50504,336499,284024,336223
236465,160226,162369,158187,162088,157372
236466,293114,198659,158536,64329,272143
236467,95716,156964,235870,234698,235616
236468,199198,224658,225463,162655,2075
236469,179808,336221,336223,168623,96210
236470,198659,182394,224658,199197,158536
236471,218028,202355,288321,293114,284985
236472,199197,284547,206934,70646,313431
236473,158082,158536,160974,225055,300470
236474,202376,161801,161506,270799,235652
236475,362639,361040,348109,336245,96210
236476,59057,31836,336223,288320,119193
236477,157478,57966,289003,285849,331116
236478,202388,208360,224354,54599,218143
236479,162655,156560,158536,162300,158082
236480,288435,277492,119534,288320,133160
236481,32082,234269,29953,288320,199198
236482,118357,257577,182394,225463,358019
236483,289003,336220,354086,352901,183176
236484,331116,158541,202355,283009,352979
236485,336254,277713,218028,202355,162655
236486,271971,270225,270857,271936,272761
236487,158082,158536,160974,156560,166581
236488,158082,160974,158536,156560,160417
236489,162378,218028,202559,209236,331116
236490,168623,233595,107212,87231,288320
236491,119193,48403,168623,123909,156623
236492,234698,336221,160974,136246,272143
236493,156625,156560,160974,158536,272143
236494,235870,95716,234698,31520,303565
236495,158082,160974,158536,156560,160417
236496,277713,289003,277107,39894,288398
236497,158082,158536,160974,156560,166581
236498,160974,158536,156619,168623,159762
236499,336220,277491,235616,336221,234698
236500,198659,182394,225055,199197,166581
236501,277107,30389,289003,39894,352979
236502,279904,64409,300082,154771,336221
236503,183176,128260,336220,234698,336221
236504,160974,158082,156560,64329,162655
236505,71397,70519,69133,289090,336220
236506,96210,288440,20691,313082,59758
236507,162655,158536,64329,160974,156560
236508,156964,234698,166581,300470,272143
236509,70646,206934,64329,156560,160974
236510,59057,161506,264771,123290,124749
236511,119193,31836,95716,59057,48403
236512,39894,277107,283009,288942,198605
236513,336221,234698,48403,303180,288320
236514,236566,283764,313920,58580,225010
236515,156624,156560,160974,158082,158536
236516,132475,129086,129308,129897,141887
236517,123757,124228,123818,124352,123289
236518,277491,288435,277492,354086,352901
236519,236338,235870,156964,336221,234698
236520,307779,235854,354086,336221,277491
236521,212234,95716,183176,284339,336221
236522,313556,177442,4956,119193,271997
236523,336223,336220,336221,277491,156964
236524,49282,168416,168623,161801,32082
236525,160417,158536,162300,156560,300470
236526,158536,162655,156560,64329,87174
236527,123757,123290,124749,123818,124177
236528,145621,145196,145034,146099,145603
236529,336254,283009,289090,293050,352902
236530,57748,71161,250043,59758,300470
236531,65991,159943,225010,157989,160974
236532,162655,160417,160974,158536,272143
236533,158536,156560,162655,158082,160417
236534,298639,300076,298380,225463,301469
236535,233478,160132,214800,111210,276946
236536,277107,39894,283009,336254,352979
236537,271520,273397,273612,265982,267827
236538,158082,158536,160974,156560,166581
236539,277107,336254,331116,96210,337441
236540,48403,336223,59057,271261,95716
236541,20691,96210,233742,288440,348093
236542,234639,205879,225463,225055,300470
236543,124194,236951,160974,158536,158082
236544,108856,83534,336380,128551,124353
236545,181585,119534,111043,128260,233688
236546,39894,348112,183176,96210,20691
236547,157748,236951,162655,160974,225463
236548,158082,158536,160974,156560,166581
236549,289186,31836,59057,293050,293062
236550,162655,156560,158536,162300,158082
236551,158082,158536,160974,156560,166581
236552,288320,161506,141004,214283,133160
236553,336254,218028,28886,336245,28773
236554,283009,352979,336254,39894,30389
236555,270607,245161,293514,288528,235870
236556,286419,286418,286416,162655,160417
236557,288320,119193,336223,336221,59057
236558,118357,257577,182394,225463,358019
236559,245099,158082,162655,199198,272143
236560,166585,64329,198659,162655,272143
236561,218028,277492,277491,336220,234698
236562,309475,309404,309540,312902,309499
236563,336223,336221,235870,96210,95716
236564,202388,336221,271261,129591,336223
236565,162248,211483,336221,301030,119193
236566,158082,158536,160974,156560,166581
236567,331116,202355,336221,156964,289186
236568,214129,214139,162655,160974,160417
236569,234698,336220,32082,336221,235616
236570,181585,128260,233688,111043,283505
236571,168623,62434,62567,181873,156623
236572,336221,198659,199198,158536,272143
236573,158082,158536,160974,156560,166581
236574,64409,156964,235616,300082,95716
236575,129799,183176,284339,301015,168623
236576,158082,158536,160974,156560,166581
236577,158536,293301,156624,160974,162655
236578,36162,211442,258628,205824,206571
236579,264771,166581,156624,199198,199197
236580,3140,2986,336221,2328,3390
236581,336220,277491,337192,234267,234698
236582,298310,298639,16129,225463,300076
236583,161100,160974,159762,158536,64329
236584,203313,224353,162655,236171,202557
236585,31836,289186,59057,161506,141004
236586,158536,156447,162655,162300,156560
236587,235616,336220,336221,289090,277491
236588,277107,39894,293050,277491,293062
236589,192045,289003,157478,331116,202388
236590,336899,336221,119193,300470,95716
236591,336245,20691,183176,277492,271262
236592,57748,348093,348109,348140,285533
236593,224763,100929,208473,234615,285638
236594,158082,158536,160974,156560,166581
236595,237524,159762,285719,168623,276970
236596,162655,156560,158536,162300,158082
236597,64329,160974,162655,160417,119193
236598,277492,288435,129799,354086,128260
236599,235230,70646,206168,59408,156560
236600,50405,160974,162655,158082,160417
236601,288435,307779,235854,289090,277491
236602,162655,166283,297949,158536,160974
236603,181585,111043,119534,233688,128260
236604,206661,207035,205876,209294,202586
236605,277491,336220,234267,289186,331738
236606,236553,264771,235652,161506,141004
236607,233595,285412,277681,283686,286585
236608,96210,32088,288440,96103,336245
236609,352979,39894,283009,30389,289003
236610,213877,214658,160974,162655,214474
236611,96210,20691,293513,336245,288440
236612,299081,296476,299349,300128,297906
236613,158082,158536,160974,156560,166581
236614,277107,159762,168623,293301,285719
236615,336245,20691,336220,96210,96244
236616,270324,272387,273461,271618,273360
236617,71302,67075,64329,166581,199198
236618,336380,133160,128551,31520,59057
236619,158906,279904,158082,153002,158536
236620,336220,336221,95716,119193,48403
236621,209122,205958,202370,70986,57748
236622,156807,202381,139514,139408,158082
236623,354086,277492,235854,59758,300470
236624,96210,288440,336245,20691,284583
236625,158536,156560,162655,158082,160417
236626,160974,158536,158082,156560,166581
236627,235870,234698,95716,336223,271261
236628,32082,29953,234269,289090,236951
236629,233997,208380,70999,203890,207469
236630,198225,293301,168623,257291,289126
236631,49282,168416,183176,337192,336220
236632,162655,158536,272143,160974,156624
236633,336221,313431,284547,286161,272143
236634,336245,20691,288440,95716,156964
236635,168623,236207,276970,162655,158536
236636,354086,277492,128260,276970,168623
236637,218028,288320,336223,59057,303180
236638,123826,124749,123818,124352,123289
236639,162655,156560,158536,162300,158082
236640,284339,181585,111043,119534,128260
236641,4789,48403,119193,336221,234698
236642,234269,160142,337192,289090,234267
236643,336254,288942,283009,284985,337735
236644,158536,156560,156447,162655,158082
236645,218028,331116,215613,158541,202355
236646,129434,338339,156355,284985,160940
236647,286321,108855,276970,123909,237524
236648,284339,336220,354086,183176,288435
236649,118357,257577,182394,225463,358019
236650,140699,146188,141477,140720,141414
236651,209013,209348,62729,225010,158094
236652,284547,158536,156447,160974,272143
236653,158082,158536,160974,156560,166581
236654,218028,331128,288440,245702,336245
236655,300470,199198,158536,272143,225463
236656,162655,156560,158536,162300,158082
236657,289090,234267,234269,272143,64329
236658,289090,234698,235616,336221,95716
236659,277068,182394,225055,199198,160974
236660,158082,158536,160974,156560,166581
236661,313602,159762,162655,300470,16129
236662,162655,158082,158536,156560,160974
236663,162655,156560,158536,162300,158082
236664,206112,208197,160974,158536,64329
236665,49282,168784,293513,50504,298757
236666,236690,57616,271262,236566,96210
236667,202381,70429,50601,20691,336245
236668,236444,236951,158536,160974,162655
236669,298310,298639,16129,225463,300076
236670,208237,235524,235616,31836,336223
236671,234987,303565,160974,162655,158536
236672,158082,160974,158536,156560,160417
236673,39894,30389,283009,293513,336245
236674,245041,235870,336221,95716,123757
236675,336221,288321,156964,95716,300082
236676,168623,156623,160131,160417,156560
236677,293114,123826,96755,293050,124350
236678,216638,124748,123289,73287,160974
236679,31520,59057,300470,162655,158536
236680,336254,283009,277491,354086,337192
236681,234987,159177,303565,162655,202557
236682,298310,298639,16129,225463,300076
236683,331116,168623,336221,96210,336223
236684,48565,48746,48972,48852,48421
236685,218028,202355,336254,289003,277107
236686,162655,156560,158536,162300,158082
236687,272143,182394,300470,198659,166581
236688,158082,158536,160974,156560,166581
236689,39894,283009,50494,162248,336254
236690,234698,95716,235870,203199,315105
236691,70646,123757,284547,123818,140678
236692,276970,237524,285379,123909,272143
236693,218028,202355,331116,209236,206785
236694,111043,64329,158536,162655,166581
236695,203313,224353,162655,236171,202557
236696,36162,234308,205824,118664,70429
236697,277107,352979,283009,202381,65991
236698,124352,124748,123757,123290,123289
236699,48126,194561,48403,343256,58619
236700,199198,224658,272660,162655,118864
236701,183176,300470,199198,158536,162655
236702,352979,283009,39894,336254,277107
236703,162655,156560,159762,158536,218337
236704,235524,235616,84404,85058,84044
236705,128551,123290,124749,123757,124177
236706,158082,160974,158536,156560,160417
236707,288440,336245,96210,156381,96103
236708,207758,224658,199198,272143,199197
236709,199198,198659,225463,158536,272143
236710,123826,96755,313996,293050,124350
236711,269258,87179,66177,269273,87228
236712,29953,32082,234269,272143,198659
236713,157478,336254,288942,283009,288320
236714,119063,271103,31520,303180,141004
236715,156654,257291,293301,160974,158536
236716,162655,156560,158536,162300,158082
236717,158082,158536,160974,156560,166581
236718,209236,331116,205845,162378,218028
236719,288435,277492,289090,95716,336220
236720,293513,96210,20691,245161,336245
236721,160974,162655,158082,156560,160417
236722,289003,39894,336254,166322,214258
236723,209236,20691,336245,96210,183176
236724,206571,209348,209013,208970,208237
236725,162655,156560,158536,162300,158082
236726,64329,156560,162765,160974,158536
236727,48403,119193,31836,59057,133160
236728,352979,283009,39894,30389,118644
236729,293050,70999,96755,284985,338340
236730,183328,181013,181377,183064,315105
236731,288321,209348,209013,58619,284773
236732,206763,208981,209245,209013,205869
236733,206415,234269,208237,202388,208531
236734,123818,123289,124352,123757,124194
236735,336221,235870,156964,300082,64329
236736,284847,286135,283041,5278,233668
236737,211723,162655,156560,158536,162300
236738,39894,283009,277107,352979,289003
236739,161506,191895,160974,158082,160417
236740,162655,156560,158536,162300,158082
236741,162300,156560,162655,156808,159762
236742,158536,156560,162655,158082,160417
236743,158082,158536,160974,156560,166581
236744,202338,208539,202289,42660,42967
236745,234269,20691,245161,336245,293514
236746,87211,87205,87236,87224,124748
236747,323721,323630,323651,324767,289126
236748,327124,327801,327473,326721,327215
236749,181585,111043,119534,233688,159938
236750,158082,158536,160974,156560,166581
236751,133160,303180,351517,31836,141004
236752,83738,83572,79008,5043,84415
236753,233688,183176,95716,289090,277491
236754,87188,87234,87126,87099,87193
236755,158082,158536,160974,156560,166581
236756,218028,202355,293514,288500,96210
236757,199197,300470,225463,202557,16129
236758,64409,156560,160417,160974,158536
236759,87179,162300,156560,158536,162655
236760,300128,297906,300923,298310,300180
236761,235616,123757,123290,124352,156560
236762,235870,156560,234698,272311,64409
236763,149612,161100,156654,159762,285719
236764,158082,158536,160974,156560,166581
236765,158082,158536,160974,156560,166581
236766,58580,236610,271262,174300,313920
236767,293384,140595,218355,70429,141561
236768,343256,288528,293513,284339,332198
236769,218028,202355,336245,283402,96210
236770,158082,158536,160974,156560,166581
236771,123826,123290,124350,123818,124228
236772,235230,286161,156619,160974,199198
236773,158082,158536,160974,156560,166581
236774,162300,158082,156560,156808,160974
236775,162655,156560,158536,162300,158082
236776,288320,30611,293301,214800,58606
236777,235616,233717,236207,159762,156560
236778,158082,158536,160974,156560,166581
236779,283009,352979,39894,30389,289003
236780,209236,202559,218028,95531,331116
236781,146188,198659,199198,166581,64329
236782,158082,158536,160974,156560,166581
236783,140528,284985,124337,199198,182394
236784,272143,198659,199198,156560,64329
236785,235745,237822,233997,237523,331780
236786,157478,57966,289003,331116,97530
236787,352979,289003,39894,30389,157478
236788,218028,214753,202355,336254,61594
236789,72337,72334,72333,72335,72587
236790,172323,173241,172962,172647,174242
236791,199198,224658,225463,162655,2075
236792,160417,156560,64329,158536,272143
236793,293218,64409,236338,214631,336221
236794,203313,224353,162655,236171,202557
236795,208155,206090,207990,224353,206247
236796,183176,194920,235854,96210,20691
236797,64329,156560,162655,158082,158536
236798,158082,158536,160974,156560,166581
236799,155935,155973,205331,98092,236816
236800,352117,16129,96812,298639,182394
236801,162655,156560,158536,162300,158082
236802,57475,336221,234698,156964,300082
236803,225463,203313,224353,202383,162655
236804,124228,123826,123909,124350,123289
236805,277107,39894,283009,285849,97530
236806,157748,160974,158082,156560,166581
236807,336254,97476,95716,97005,225010
236808,96210,20691,233688,111043,181585
236809,158082,158536,160974,156560,166581
236810,218028,288435,277491,277492,354086
236811,183176,118391,235854,234267,289090
236812,157802,157496,161065,162369,158657
236813,283009,352979,30389,39894,289003
236814,198659,182394,199197,272143,158536
236815,156447,158536,162655,64329,156560
236816,352414,352637,353798,352750,353085
236817,156654,293301,158536,162655,156560
236818,206808,71237,235230,199197,71235
236819,283009,207603,202381,336254,96210
236820,96210,20691,276970,284452,236207
236821,124350,124734,124194,128957,124749
236822,237452,331780,199198,166581,160974
236823,169482,206735,208150,225745,21079
236824,121834,177155,352555,216102,185052
236825,235854,183176,181585,119534,128260
236826,160417,74589,234698,336221,336223
236827,64409,236338,336221,38455,235870
236828,336254,162655,156355,293301,70999
236829,354824,171461,169086,174370,209749
236830,162655,96812,182394,300470,273327
236831,158082,158536,160974,156560,166581
236832,39894,283009,277107,157478,352979
236833,336221,96210,234698,235870,336223
236834,168564,199474,288528,293513,288440
236835,352979,283009,288435,332198,277492
236836,162300,158082,156808,156560,158536
236837,62434,62567,62599,62701,62751
236838,298011,300749,301017,206362,296527
236839,64409,234698,59057,288320,161425
236840,30389,277107,283009,39894,336254
236841,235854,183176,336221,289090,336220
236842,181585,128260,235616,39694,234698
236843,216191,123909,123368,124228,123757
236844,285849,157478,331116,283009,97530
236845,336380,303331,31520,129434,298639
236846,183176,70591,288435,128260,118391
236847,95716,225019,59057,336221,119193
236848,218337,64329,162765,272143,156560
236849,215674,324823,175040,199198,64329
236850,139345,168623,10145,76400,140131
236851,301015,182394,224658,199197,199198
236852,162655,331116,168623,234698,336221
236853,159762,64329,158536,162655,166581
236854,336254,331780,168623,237452,123290
236855,162655,156560,158536,162300,158082
236856,308784,169151,169144,169175,160974
236857,283009,352979,30389,39894,289003
236858,352979,30389,39894,283009,157478
236859,336220,235616,289090,337192,277491
236860,289090,234267,277491,286161,183176
236861,50400,207797,225010,157798,206631
236862,277107,30389,336254,39894,289003
236863,336254,39894,289003,277107,218028
236864,203313,224353,162655,236171,202557
236865,352979,283009,331116,277713,277491
236866,206735,202388,224354,208360,202534
236867,205052,38903,38892,158536,160974
236868,218028,162378,209236,202559,331116
236869,25339,31349,31023,30367,30553
236870,183176,288440,336245,96210,20691
236871,202383,209294,160974,225055,16129
236872,331116,337143,293514,270607,245161
236873,202330,70591,206735,202388,224353
236874,284773,194289,160974,272660,162655
236875,172034,336223,48403,288320,59057
236876,235870,214631,300082,336221,64409
236877,289186,300082,214631,156964,336221
236878,181585,128260,234698,236338,64409
236879,260560,260494,273273,362538,260805
236880,348113,336380,68924,159177,233658
236881,187065,235230,199198,313431,129029
236882,57748,156843,158794,156839,159762
236883,284985,158082,160974,168593,158906
236884,96210,336245,288440,48403,236207
236885,211442,39894,283009,352979,30389
236886,355161,355155,288435,355139,235854
236887,336221,156964,234698,336223,235870
236888,234698,336221,119193,303180,48403
236889,352979,283009,39894,30389,288320
236890,32082,29953,234269,272143,198659
236891,50644,271262,336220,336221,235616
236892,61719,78562,65665,64329,160417
236893,206735,202388,160417,225055,272143
236894,198659,233717,182394,199198,293301
236895,352901,288435,183176,128260,277492
236896,162655,156560,158536,162300,158082
236897,61387,162300,158536,16129,300470
236898,352979,283009,39894,30389,57475
236899,162655,156560,158536,162300,158082
236900,123818,124352,123290,124228,123289
236901,124194,198817,123289,214710,214709
236902,158082,158536,160974,156560,166581
236903,166581,64329,162655,218337,160417
236904,173907,198659,64329,114890,156560
236905,276970,168623,160974,199198,160417
236906,168623,123289,276970,124228,140678
236907,220247,220563,220258,220346,220366
236908,162655,156560,158536,162300,158082
236909,32082,29953,156964,234269,235870
236910,198243,162655,272660,16129,160417
236911,160974,272143,202557,298639,162655
236912,178464,351474,352476,199279,352683
236913,48570,48737,49033,48605,48962
236914,245041,50504,270607,271262,293513
236915,96812,300470,225069,162655,16129
236916,277107,30389,39894,283009,199198
236917,166581,198659,156560,64329,225055
236918,159762,257291,161439,285719,289126
236919,25385,36162,289003,32679,111663
236920,162300,162655,160974,160417,156808
236921,70591,119534,183176,354086,128260
236922,71397,42675,68887,63833,69786
236923,202320,235105,284470,84363,177442
236924,254391,254625,254961,256139,254567
236925,158082,158536,160974,156560,166581
236926,32082,29953,336220,236446,234269
236927,272143,198659,182394,175040,59758
236928,348109,348112,293114,284985,124350
236929,124549,123613,123757,124177,124749
236930,225463,225055,158536,272143,300470
236931,206571,48116,48273,48552,48635
236932,214800,289126,257291,293301,159762
236933,161602,207994,58193,285342,162655
236934,225463,300470,199198,158536,160974
236935,158082,158536,160974,156560,166581
236936,159762,166581,158536,160417,272143
236937,162655,96812,182394,300470,273327
236938,124228,123757,202033,201797,160974
236939,234698,331116,168623,96210,336221
236940,293514,285377,270607,293513,245161
236941,162655,157365,162286,209186,206433
236942,157078,158536,160974,162655,158082
236943,158536,156560,162655,158082,160417
236944,6885,9806,7982,8407,8505
236945,337192,235854,183176,277492,336220
236946,313734,314473,313393,142355,312413
236947,108856,336380,128551,31520,300470
236948,289090,336221,336223,277491,235616
236949,158082,158536,160974,156560,166581
236950,352979,283009,39894,30389,145915
236951,352979,39894,277107,336254,97530
236952,156560,162655,162300,158536,160417
236953,31097,123909,25325,277068,156625
236954,199197,182394,160974,158536,166581
236955,118357,257577,182394,225463,358019
236956,181585,111043,119534,233688,128260
236957,202381,207603,202652,209013,57748
236958,158082,158536,160974,156560,166581
236959,224763,272143,123909,25325,199197
236960,156560,158536,162300,162655,158082
236961,158082,158536,160974,156560,166581
236962,277107,186369,362914,336254,57966
236963,235854,96210,277491,288435,183176
236964,336254,157478,352979,283009,30389
236965,215619,289126,182394,162655,198659
236966,168623,299945,276946,111210,214800
236967,159762,257291,285719,289126,337435
236968,58580,234698,235870,300082,59057
236969,272761,273464,272143,300470,270857
236970,114348,114105,114637,181929,234698
236971,158082,158536,160974,156560,166581
236972,298639,272660,225463,16129,300076
236973,160974,158082,158536,156560,166581
236974,336223,237524,299152,285379,168623
236975,284583,57616,96210,20691,183176
236976,158536,162655,64329,160974,156560
236977,65991,58580,202416,38625,271262
236978,277491,214709,168623,124228,156625
236979,156560,160417,162655,158536,272143
236980,161801,288320,59057,31836,159762
236981,124228,123290,123818,123368,124748
236982,271262,160974,208539,162655,133160
236983,336223,336221,59057,288320,119193
236984,336254,283009,288320,119193,336223
236985,123290,124352,123757,123818,124748
236986,97488,300470,272143,160417,158082
236987,160974,158536,158082,156560,166581
236988,207975,285908,156279,57748,211455
236989,158082,160974,158536,156560,160417
236990,158331,168377,161526,211442,158794
236991,331116,199372,214753,215613,336254
236992,224354,32082,234269,29953,336221
236993,158082,160974,160417,158536,272143
236994,160974,162655,64329,156560,156624
236995,335449,335301,335521,128551,272143
236996,351364,351875,353633,352673,351876
236997,293062,128551,124749,96755,123909
