user_id,article_1,article_2,article_3,article_4,article_5
238117,236566,58580,283764,225010,313920
238118,133160,233658,87228,161801,129434
238119,96258,348112,29953,234269,156560
238120,123290,124352,123757,123289,124228
238121,158536,160974,162655,158082,156560
238122,286161,313431,199197,272143,235230
238123,78364,283009,336254,288942,157478
238124,158536,162655,156560,162300,160417
238125,182394,273327,300470,96812,162655
238126,336254,283009,276946,284452,160974
238127,234698,336221,32082,336223,336220
238128,194923,236610,336221,336220,95716
238129,293513,20691,96210,336245,348112
238130,336223,293514,336221,245161,270607
238131,336254,293301,160974,58606,111210
238132,285343,272143,338015,199197,175040
238133,282964,214710,283392,293050,123826
238134,225010,157798,58580,271262,236610
238135,183176,119534,97546,97476,288435
238136,218028,202355,277491,348093,285533
238137,59146,59156,59185,59230,19234
238138,195843,160974,158082,61548,10291
238139,48074,202320,202381,283009,207758
238140,355161,336245,96210,355155,288440
238141,158082,160417,160974,156560,166581
238142,42158,213877,41007,161801,161506
238143,277491,276970,158536,272143,199198
238144,79568,234698,235616,336899,208562
238145,182394,300470,158082,225463,225055
238146,123290,124177,123818,124352,124350
238147,138223,18387,112678,26910,93145
238148,157478,289003,29953,32082,235616
238149,207963,208237,336221,48403,119193
238150,336254,332198,119600,10127,118799
238151,160974,158536,160417,156447,156560
238152,254489,272143,199198,225463,198659
238153,208094,202416,207828,202635,202670
238154,276946,111210,214800,160132,58606
238155,300470,96812,225463,202557,260931
238156,277107,39894,289003,283009,97530
238157,30587,288320,33032,199197,286161
238158,20691,96210,336220,183176,233688
238159,336429,182394,272143,166580,198659
238160,158536,162655,156560,162300,160417
238161,161858,162655,160417,299013,158536
238162,158082,160417,160974,156560,166581
238163,20691,336245,288440,183176,354086
238164,286161,64329,199197,160974,166581
238165,336245,20691,288440,337441,300234
238166,48878,71035,214283,141004,70830
238167,70591,160974,158536,300470,156560
238168,50864,160974,158536,156624,313431
238169,202652,209013,205869,159275,225010
238170,124350,123289,124734,123290,124352
238171,336254,289003,277107,157478,288251
238172,158082,160417,160974,156560,166581
238173,277491,336220,288435,289186,337192
238174,157478,289003,57966,331116,97530
238175,129289,129021,129308,145809,141044
238176,331116,272143,123909,96210,162655
238177,203313,224353,236171,162655,202557
238178,96210,336245,288440,301015,285379
238179,336221,235870,300082,156964,64409
238180,124306,124184,124060,123376,123938
238181,289090,277492,336220,162655,300470
238182,158082,160417,160974,156560,166581
238183,224209,225463,225055,158082,272143
238184,157844,215861,197151,158536,160974
238185,277107,289003,336220,96210,336221
238186,124734,124350,123614,123826,124352
238187,301015,64329,299152,166581,182394
238188,158536,162655,156560,162300,160417
238189,289090,336220,234269,234698,250063
238190,352979,277107,283009,157478,336254
238191,315105,293114,284985,337735,124749
238192,32082,84273,153556,29953,234269
238193,225010,157798,202416,58580,283764
238194,124350,301015,123289,272143,123290
238195,160974,158536,307415,158082,225463
238196,59057,234698,235870,156964,234813
238197,158082,160417,160974,156560,166581
238198,183176,124350,124352,123290,123818
238199,162655,162300,156560,160417,160974
238200,162300,158536,156560,158082,156808
238201,158082,160417,160974,156560,166581
238202,161858,162655,160417,299013,158536
238203,336220,235616,235524,234698,336221
238204,242911,242945,240059,235363,237334
238205,338961,61481,74429,16346,146012
238206,209013,209348,20219,69932,225055
238207,158536,162655,156560,162300,160417
238208,158536,162655,156560,162300,160417
238209,124350,123289,124352,283392,236951
238210,96210,336245,288440,336221,235870
238211,216211,215986,225837,220997,215604
238212,293050,160940,216380,293301,202289
238213,158536,162655,156560,162300,160417
238214,194923,236610,283402,96210,183176
238215,96210,183176,336245,288440,236610
238216,124350,283392,160974,199198,160417
238217,157078,162655,313431,284547,272143
238218,58580,235616,183176,336221,336220
238219,123757,123290,124748,124350,123289
238220,58580,235616,237524,234267,289090
238221,235524,234814,336220,31318,32087
238222,70679,70680,70676,70674,70682
238223,106101,100890,100728,155081,356137
238224,165989,234698,158283,20691,336245
238225,79857,84684,218337,160417,156560
238226,158536,162655,156560,156447,199197
238227,207758,207975,208562,96877,157078
238228,271261,336221,336223,119193,48403
238229,277107,39894,283009,30389,208094
238230,234698,336221,156964,58580,48403
238231,202355,206120,207603,202381,202559
238232,42465,42396,42971,43116,283009
238233,336223,162655,199198,160974,160417
238234,331116,336245,336221,20691,313920
238235,218028,202355,158536,160974,300470
238236,288435,301015,293301,158536,156560
238237,156279,36162,70986,30760,50644
238238,156843,284096,162655,206168,156560
238239,336254,283009,288942,277107,285849
238240,158536,162655,156560,162300,160417
238241,160974,156560,286161,140528,124350
238242,182628,182601,182253,184018,62567
238243,36496,312300,70195,19788,273432
238244,336254,58366,56239,288440,96210
238245,308504,216136,307856,146206,283037
238246,208199,285342,206730,284547,2485
238247,160974,158082,158536,64329,218337
238248,336221,234698,124352,123290,123818
238249,158536,162655,156560,162300,160417
238250,300166,300940,298724,298471,297865
238251,214709,78590,73266,83738,124748
238252,336221,64409,300082,236338,235870
238253,206735,202372,70591,208360,202534
238254,289186,31836,59057,133160,323949
238255,286161,284452,168623,25325,156625
238256,203313,224353,236171,162655,202557
238257,236207,276970,285379,233420,95972
238258,218028,331116,209236,202559,162378
238259,133160,198159,190999,129434,337735
238260,336254,235652,161801,160974,272143
238261,289003,336245,331116,96210,58580
238262,235870,234698,336223,336221,214474
238263,124194,123289,218424,123290,124352
238264,337192,234987,354086,159177,48403
238265,156560,160417,162655,156447,160974
238266,158082,160417,298639,199198,162655
238267,235870,234269,235616,234698,300082
238268,156624,162655,160974,158536,156560
238269,64329,156560,158536,272143,166581
238270,36162,209122,211442,158541,218028
238271,336223,336221,32082,234698,234269
238272,96210,336245,288440,337441,271262
238273,288435,235854,214474,214138,214221
238274,162655,156560,158536,160974,156447
238275,167710,316494,289186,59057,31836
238276,337192,284096,336220,289090,354086
238277,298445,297959,300300,271262,284583
238278,235524,234267,336220,235616,208237
238279,119189,362914,342096,186369,32755
238280,157478,289003,57966,234698,218028
238281,225010,58580,313920,283764,271262
238282,284312,272660,160974,300470,16129
238283,158094,162655,64329,73413,305094
238284,158082,160417,160974,166581,156560
238285,58580,225010,96210,272143,111043
238286,272660,160974,225055,298639,225463
238287,206221,202388,161801,202676,206027
238288,166581,218337,160974,272143,175040
238289,158082,160417,160974,156560,166581
238290,59156,58077,58019,201789,218028
238291,36162,206415,209122,235105,39894
238292,96210,336220,336221,289090,277491
238293,158536,162655,156560,162300,160417
238294,199197,156624,156560,162655,162300
238295,158536,162655,156560,162300,158082
238296,128988,130009,128722,129825,129736
238297,225463,162655,16129,300470,156560
238298,118357,257577,182394,225463,314294
238299,36162,202388,158508,202534,224354
238300,158536,162655,156560,162300,158082
238301,158082,160417,160974,156560,166581
238302,158536,162655,156560,162300,158082
238303,203313,224353,236171,162655,202557
238304,183176,111043,234006,215993,234698
238305,158082,160417,160974,156560,166581
238306,86972,145166,87201,237620,235715
238307,202652,209013,57748,208970,235443
238308,362173,361355,360371,361528,360702
238309,202388,181585,224354,202534,208360
238310,313996,293050,293114,128957,331737
238311,218028,336254,289003,157478,277107
238312,233478,160132,58606,214800,235230
238313,158082,160417,160974,156560,166581
238314,348093,348089,96210,348140,348109
238315,250110,62464,272143,156560,251694
238316,158536,162655,156560,162300,158082
238317,298310,225463,298639,16129,202557
238318,158082,160417,160974,156560,166581
238319,181585,111043,233688,128260,119534
238320,336254,283009,145915,145223,145431
238321,286161,272143,199197,235230,182394
238322,78998,84681,83772,85024,84684
238323,158536,162655,156560,162300,160417
238324,272143,199198,198659,224658,162655
238325,182394,273327,300470,96812,162655
238326,225010,183176,60252,60006,60011
238327,161858,160417,160974,162655,158461
238328,194935,195645,195490,194975,195906
238329,283009,30389,39894,352979,289003
238330,156964,235870,336221,300082,234698
238331,293114,124350,272143,162655,158536
238332,271262,234698,235870,336221,288321
238333,162655,158536,300470,160417,156560
238334,289186,288320,48403,336223,233595
238335,96210,20691,288440,32088,183176
238336,206785,20691,336245,123757,64329
238337,168623,276970,237524,124228,108855
238338,336223,48403,59057,288320,30611
238339,160974,16129,182394,272143,199198
238340,336254,283009,286161,111043,181585
238341,233478,160132,58606,214800,111210
238342,202355,336221,336220,234698,277492
238343,236207,336223,235652,31836,161801
238344,96210,87228,87236,87205,160974
238345,181585,111043,233688,119534,128260
238346,331116,336245,337441,336220,20691
238347,352901,183176,235854,354086,277492
238348,336220,289090,336380,83534,128551
238349,237524,235804,235715,123909,272143
238350,158536,162655,156560,162300,160417
238351,42642,168743,96210,50504,20691
238352,156654,293301,160974,257291,158082
238353,277107,39894,289003,336245,286447
238354,171806,175325,74786,74798,252220
238355,39894,276970,241686,123909,25325
238356,235616,336221,234698,199198,64329
238357,158536,162655,156560,158082,64329
238358,297966,299559,299780,300230,300256
238359,336254,283009,158536,160974,300470
238360,158536,162655,156560,162300,160417
238361,277107,39894,283009,30389,289003
238362,158082,160417,160974,156560,166581
238363,124350,124734,123290,123826,123757
238364,336221,156964,300082,235616,235870
238365,336254,283009,288942,289126,285719
238366,352837,300470,162655,16129,156560
238367,66665,71161,124350,123826,124177
238368,158536,162655,156560,162300,160417
238369,203313,224353,236171,162655,202557
238370,218028,277491,234698,235854,107150
238371,289003,157478,285849,57966,331116
238372,236266,235468,159196,235715,272143
238373,95716,336221,300082,234698,235870
238374,277713,336254,331116,31836,59057
238375,195402,195061,195490,194647,186279
238376,162655,156560,156624,162300,156808
238377,237835,236951,199198,160974,160132
238378,277107,39894,283009,289003,157478
238379,162655,160417,160974,158536,156624
238380,226204,226205,226203,226206,226202
238381,87231,87224,305094,233658,160417
238382,58580,236566,336220,234267,277491
238383,199078,199198,255530,158082,182394
238384,140678,168623,95972,299152,237524
238385,68691,168623,62558,63737,63660
238386,68359,70081,65645,70066,68828
238387,198659,182394,158536,158082,225055
238388,161506,123290,236207,123757,123909
238389,48878,70830,264771,161801,161506
238390,73413,73271,73287,30159,84246
238391,245702,331128,293334,299131,9466
238392,158082,160417,160974,156560,166581
238393,183176,331116,96210,162655,272143
238394,123818,123290,124352,123757,124228
238395,162655,16129,96812,182394,298639
238396,233595,48403,59057,336223,288320
238397,202557,202586,209294,206402,206661
238398,158536,162655,156560,162300,160417
238399,336245,20691,288440,337441,284583
238400,141477,140699,146188,140720,140971
238401,158082,160417,160974,225463,182394
238402,289090,119193,48403,31836,59057
238403,74666,160417,228053,76268,160974
238404,118357,257577,182394,225463,314294
238405,288320,59057,30611,214206,161506
238406,202338,202289,208539,206808,206168
238407,324726,324863,324768,140399,298411
238408,277107,39894,289003,336223,336221
238409,162655,156560,158082,160974,158536
238410,16129,225463,298639,156560,202557
238411,85316,101973,101972,85315,85318
238412,39894,277107,289003,234006,57748
238413,283009,277107,39894,352979,289003
238414,206785,277107,209236,207603,289003
238415,124749,70999,96755,162655,300470
238416,161878,160974,24767,158536,64329
238417,64329,182394,160974,272143,158536
238418,160974,156808,156624,162655,159762
238419,158536,159412,160974,160939,160938
238420,158536,162655,156560,162300,160417
238421,331116,351875,351997,277107,283009
238422,352979,199198,272143,156560,158536
238423,158536,162655,156560,162300,160417
238424,255354,237822,206763,70217,237452
238425,158536,162655,156560,162300,158082
238426,218028,289003,57966,157478,288440
238427,58580,271262,284583,284773,64409
238428,168623,276970,284547,284452,293301
238429,158082,160417,160974,158536,225463
238430,183176,336220,337192,235616,289090
238431,271262,57616,284583,285377,336245
238432,336223,234698,289090,95716,272143
238433,234267,235616,183176,336220,95716
238434,199198,160417,158082,162655,158536
238435,64329,162655,272143,182394,198659
238436,59057,123290,123818,124352,123757
238437,149481,64329,119193,158536,166581
238438,123757,124350,123909,293301,354541
238439,336245,288440,96210,20691,293513
238440,286180,124194,214709,293301,156654
238441,285849,277107,283009,157478,97530
238442,158082,160417,160974,166581,156560
238443,208094,225010,336245,20691,134638
238444,336254,277107,283009,157478,57966
238445,237452,331780,159275,336934,337143
238446,181585,111043,195743,195205,84020
238447,203313,224353,236171,162655,202557
238448,284312,284622,270343,278045,224040
238449,158536,162655,156560,162300,158082
238450,284096,337192,352901,336220,354086
238451,277107,39894,289003,352979,336221
238452,206247,268201,267015,124734,272143
238453,161801,63307,235652,161506,354824
238454,293513,336245,96210,20691,183176
238455,156560,162655,158082,160974,158536
238456,107302,108919,207731,202383,202428
238457,352979,289003,283009,157478,331116
238458,48403,168623,336221,64329,119193
238459,337500,355395,202520,261774,9127
238460,124228,123290,123818,124748,123368
238461,161801,257291,293301,284422,283392
238462,162655,162765,156560,158536,64329
238463,71502,70547,71335,202383,100890
238464,168416,74702,194580,19424,168743
238465,96210,327118,194923,283402,218028
238466,162655,160417,156560,156624,158536
238467,293513,183176,111043,283505,233688
238468,20691,156560,272143,156619,199197
238469,298310,298639,300076,225463,16129
238470,160974,162655,218337,64329,156560
238471,158082,160417,160974,156560,166581
238472,160974,158536,160417,162655,272143
238473,336254,283009,288942,276970,36394
238474,305198,331138,349356,326694,78376
238475,198659,199197,224658,272143,175040
238476,348112,111043,286161,235230,284547
238477,207731,202557,202586,202675,209294
238478,70591,225010,224353,288320,336223
238479,158082,160417,160974,156560,166581
238480,183176,354086,128260,336221,156964
238481,236610,58580,271262,354086,96210
238482,159762,285719,257291,289126,161439
238483,285379,168623,237524,299152,123909
238484,202652,209013,208970,57748,205869
238485,224763,100929,225055,272143,160974
238486,301030,272218,97082,156560,158536
238487,87188,87126,87193,87165,87234
238488,156624,158536,162655,160974,64329
238489,158536,300470,300263,299945,160974
238490,300512,336221,234698,235870,32082
238491,38916,38926,33732,162655,160417
238492,58580,236566,283764,225010,313920
238493,206415,36162,277107,30760,211442
238494,237452,160748,331780,211723,42430
238495,158082,160417,160974,166581,156560
238496,206785,288321,336221,234698,336223
238497,234639,235415,205879,225463,225055
238498,158906,355955,168593,159762,355561
238499,234424,123757,160974,161425,156625
238500,293514,288528,57748,158882,293513
238501,158536,162655,156560,162300,158082
238502,271262,235616,236338,235870,194289
238503,265991,266009,20691,337441,336245
238504,100918,59057,288320,303180,31836
238505,166322,283009,288942,336254,277491
238506,118357,257577,182394,225463,314294
238507,224230,225073,224866,31520,224209
238508,162655,337082,199198,182394,165106
238509,202652,58580,225010,336245,313920
238510,160974,162655,64329,218337,156624
238511,158082,160417,160974,156560,166581
238512,293513,270607,250043,32088,336245
238513,352117,65368,66349,199078,341373
238514,237524,271442,123909,272143,354322
238515,224354,202388,234267,183176,336220
238516,336221,336223,336220,234698,95716
238517,343256,337143,288528,293514,245161
238518,206168,70033,206661,207035,209294
238519,245041,293513,158882,336220,277491
238520,206571,277107,183176,202388,354086
238521,207981,71601,69814,19234,234698
238522,157478,331116,57966,289003,97530
238523,57475,156560,162655,160417,156624
238524,58580,271262,341339,341703,341075
238525,206415,206571,285908,277107,289003
238526,234119,235859,32147,234994,235008
238527,199197,225463,236171,272143,162655
238528,158082,160417,160974,156560,166581
238529,235230,160974,285342,338350,284547
238530,158082,160417,160974,156560,166581
238531,47723,48727,48352,48556,48547
238532,158082,160417,160974,156560,166581
238533,289003,157478,57966,331116,336245
238534,158536,160974,156447,162655,160417
238535,158536,162655,156560,162300,158082
238536,270857,273464,272761,313504,236613
238537,166581,64329,162655,272143,198659
238538,284470,208539,202493,111210,293301
238539,199197,193448,193969,193450,295195
238540,214631,336221,235870,95716,156964
238541,84289,83472,83572,83622,327603
238542,307415,66421,355876,267735,355864
238543,352979,39894,30389,283009,289003
238544,277107,289003,96210,336221,20691
238545,118391,119193,336221,235870,234698
238546,235616,234698,289186,59057,336223
238547,158082,160417,160974,156560,166581
238548,16612,14102,16553,10901,10900
238549,183176,128260,301015,118391,237524
238550,159762,162655,156723,285719,233717
238551,271262,96210,289090,235616,235854
238552,206763,206764,96210,48080,20691
238553,124350,124749,124352,124194,123290
238554,288528,336380,198159,31520,156355
238555,36162,211442,30760,160974,343256
238556,158536,162655,156560,158082,160417
238557,181585,111043,124350,124176,124734
238558,157077,160909,156025,158535,285206
238559,133160,211481,276970,293062,128551
238560,158082,160417,160974,156560,166581
238561,225010,58580,271262,314875,325010
238562,336221,119193,234698,95716,235870
238563,277492,288435,352901,160974,158536
238564,233997,208380,203890,70999,206346
238565,165627,234698,64409,183176,272143
238566,284312,272660,160974,300470,16129
238567,94950,96210,272143,183176,168623
238568,96210,336245,288440,336221,336223
238569,362423,158082,160417,160974,361706
238570,235105,209122,202320,209236,277107
238571,348112,338020,337763,333487,337437
238572,25385,342083,133481,206785,111043
238573,158082,160417,160974,156560,166581
238574,123757,123290,124228,124748,123289
238575,234639,235415,205879,225463,225055
238576,64329,158536,166581,160417,272143
238577,96210,20691,156964,95716,235870
238578,96210,20691,283505,183176,111043
238579,292614,293050,293062,202355,218028
238580,254567,255457,255853,255708,254391
238581,286161,285342,284547,199197,206934
238582,94304,348109,348081,87207,87126
238583,336221,300082,235870,214631,156964
238584,336223,48403,288320,270229,303180
238585,288435,300470,162655,158536,160974
238586,158536,162655,156560,158082,162300
238587,234698,336221,48403,119193,59057
238588,39894,277491,289090,235616,288320
238589,202355,71856,336254,71865,218028
238590,158082,160417,160974,156560,166581
238591,289090,336221,234698,127147,235870
238592,64329,160974,158082,158536,198659
238593,158082,160417,160974,156560,166581
238594,277107,39894,336254,289003,284452
238595,96210,271262,20691,336245,183176
238596,160565,284070,75844,78507,78414
238597,168623,300470,158536,160974,199198
238598,160974,158536,161506,162655,156560
238599,59057,31836,288320,31520,58606
238600,95519,96560,97053,97452,95979
238601,194923,336223,119193,31836,272143
238602,209236,218028,331116,156560,158536
238603,218028,277107,277491,289003,157478
238604,313920,277067,58580,183176,96210
238605,158082,160417,160974,156560,166581
238606,31836,271261,214474,336221,234698
238607,51221,159762,96210,211863,20691
238608,284602,277492,149612,286415,286420
238609,158082,160417,225463,160974,158536
238610,288320,288321,31836,288482,59057
238611,73271,73413,70591,181585,111043
238612,48403,123290,123289,124748,124350
238613,343256,158094,50569,162572,111210
238614,63688,63756,41867,42237,162300
238615,158906,160940,140528,272218,160974
238616,156654,293301,64329,162655,166581
238617,234698,95716,235870,336223,315105
238618,251206,234698,251317,250862,250186
238619,156808,166283,162655,218337,156560
238620,198659,182394,156560,158536,199197
238621,158082,156560,160417,160974,158536
238622,183176,336220,289090,235616,234698
238623,218028,288440,336245,214474,20691
238624,70591,207963,208237,208531,207848
238625,233478,284452,160132,58606,214800
238626,214474,234698,336221,156964,160974
238627,123757,160974,300470,158536,272143
238628,124350,160974,199198,162655,272143
238629,277107,39894,32196,174771,173822
238630,207975,285908,202320,207758,207603
238631,118391,183176,29953,31836,336221
238632,237524,224353,160974,272143,199198
238633,158082,160417,160974,156560,166581
238634,76000,74628,336221,76009,156964
238635,159762,285719,289126,257291,161439
238636,207758,207975,206415,202381,96877
238637,160974,64329,156560,158536,158082
238638,284096,235854,289090,234267,129434
238639,158064,157730,65368,352117,352116
238640,158536,162655,156560,162300,158082
238641,156560,146188,162655,160417,162300
238642,235440,206730,58193,284547,285342
238643,199078,254796,255530,32486,118753
238644,236610,96210,236207,288440,336245
238645,29953,235616,236338,234269,31836
238646,289003,277107,336254,331116,158541
238647,76291,76290,160974,150718,151996
238648,225010,234424,336223,48403,288320
238649,233717,293301,50715,286161,123290
238650,264771,158536,160974,160417,158082
238651,69932,32082,29953,156964,236338
238652,20691,336245,162655,303807,160974
238653,271261,336221,31836,336223,48403
238654,95716,336221,235870,300082,156964
238655,177546,255354,160974,159762,64329
238656,285524,284547,293301,285342,285648
238657,97530,277107,39894,336254,289003
238658,158082,160417,160974,156560,166581
238659,158094,96210,233688,10127,183176
238660,284096,337192,352901,354086,289090
238661,352901,336220,354086,284096,128260
238662,298310,298639,225463,16129,300076
238663,331116,202355,215993,283505,234006
238664,161506,214800,233478,160974,58606
238665,277107,209236,289003,157478,57966
238666,158082,160417,160974,156560,166581
238667,270607,245161,50504,293514,271262
238668,124350,124734,123290,123757,123818
238669,298310,298639,300076,225463,16129
238670,32067,31632,26542,25868,27038
238671,336223,288320,303180,133160,162655
238672,158536,162655,156560,162300,160417
238673,162655,156560,158082,158536,160974
238674,282155,28471,29025,28768,156964
238675,156560,158536,160974,162655,158082
238676,336254,289003,157478,57966,39894
238677,182394,273327,300470,96812,162655
238678,324487,325092,323974,323949,324863
238679,96210,288440,336245,20691,57616
238680,336254,206785,157478,289003,352979
238681,181585,111043,159938,284096,128260
238682,214709,285298,284547,235230,160974
238683,305094,233658,159177,30782,273432
238684,224763,195783,186154,225463,16129
238685,158082,160417,160974,166581,156560
238686,39894,277107,336254,331116,218028
238687,183176,336220,289090,235616,234267
238688,145408,145556,128551,124716,124546
238689,336221,234698,235870,156964,214631
238690,118357,257577,182394,225463,314294
238691,234189,235154,242179,242328,235358
238692,300470,96812,225463,202557,260931
238693,168623,284547,70646,235230,313431
238694,207963,234269,207848,208531,206744
238695,330948,288435,87207,160974,87126
238696,288435,277492,235854,166344,300470
238697,218028,363216,361223,360606,363185
238698,96210,20691,71601,235616,289090
238699,293513,245161,95716,336221,234698
238700,162655,156560,159762,363419,38708
238701,237822,255354,343256,206763,157798
238702,199198,156560,64329,162655,158536
238703,336254,283009,288942,285849,277107
238704,111043,183176,215993,283505,336221
238705,166581,156560,160974,158536,158082
238706,181585,119534,128260,336221,336220
238707,203313,224353,236171,162655,202557
238708,157078,156560,158536,160974,166581
238709,293114,124350,96755,300470,162655
238710,203313,224353,236171,162655,202557
238711,156279,36162,70986,205824,224730
238712,162300,156560,162655,156808,157441
238713,160894,158722,157077,158535,158212
238714,160565,70429,123290,123757,124350
238715,314763,158445,149737,160106,73417
238716,207603,202381,209236,202320,65374
238717,237524,114263,113230,114844,112688
238718,203313,224353,236171,162655,202557
238719,288321,300082,214631,95716,234698
238720,313920,271262,225010,236566,160974
238721,183176,111043,235616,32082,29953
238722,218028,209236,202559,331116,202652
238723,357554,211732,332461,160974,42392
238724,95716,234698,235870,336223,161801
238725,158082,160417,160974,156560,166581
238726,336221,234698,300082,156964,95716
238727,245099,245092,245786,245505,245652
238728,158082,160417,225463,199198,298639
238729,20691,336245,288440,234698,336221
238730,208970,58619,202289,208539,208973
238731,123289,123290,156560,124749,124176
238732,203313,224353,236171,162655,202557
238733,233478,160132,58606,214800,111210
238734,289003,283009,157478,331116,336245
238735,36162,211442,96210,75844,348093
238736,357838,42736,220247,158082,158536
238737,331116,97530,336254,277107,289003
238738,352979,283009,183176,354086,284339
238739,161858,162655,160417,299013,158536
238740,202381,285908,206415,207603,206785
238741,269672,271971,266018,174919,49064
238742,146221,106831,214690,321225,164141
238743,124549,123613,272218,162655,166581
238744,157478,289003,336254,207603,202355
238745,286321,156723,108855,123909,257291
238746,298310,225463,298639,16129,202557
238747,158082,160417,160974,166581,156560
238748,182394,273327,300470,96812,162655
238749,162655,336245,20691,160974,271262
238750,235616,32082,162378,336221,336245
238751,206661,209294,207035,205876,202586
238752,160974,158536,298639,272143,225463
238753,158082,160417,160974,166581,156560
238754,31520,59057,293114,160974,272143
238755,158536,162655,156560,162300,158082
238756,160417,160974,158536,156447,162655
238757,203313,224353,236171,162655,202557
238758,328178,326769,326689,326928,327487
238759,202534,162655,158082,160417,202388
238760,70591,206735,202372,208360,202534
238761,158082,160417,160974,156560,166581
238762,182394,300470,156560,162655,158082
238763,132540,133335,133346,64329,133208
238764,159275,202557,156560,162655,286321
238765,225010,30216,162655,156560,160417
238766,183176,118391,31520,303565,336380
238767,66326,65024,225463,162655,16129
238768,161858,162655,160417,299013,158536
238769,123757,123290,123289,124350,124749
238770,14394,15306,14401,16470,13596
238771,235616,32082,234269,29953,236338
238772,337241,337441,336286,336245,20691
238773,234639,235415,205879,225463,225055
238774,202652,209013,205869,159275,235443
238775,145543,187095,9446,336245,158094
238776,234698,64409,235870,336221,300082
238777,183176,288500,233688,284773,111043
238778,158536,162655,156560,158082,160417
238779,158536,162655,156560,162300,158082
238780,234698,95716,235870,336223,315105
238781,157478,289003,289090,336220,337192
238782,277713,336223,288320,303180,31836
238783,288325,271261,352983,315105,336221
238784,300470,96812,225463,202557,260931
238785,156654,156624,162300,156560,162655
238786,336245,20691,288440,234006,215993
238787,123826,293114,124350,124748,284985
238788,343256,348093,277492,141416,58266
238789,336245,20691,288440,215993,233688
238790,156560,162300,314763,156624,162655
238791,297649,336221,301461,29953,234698
238792,158536,162655,156560,162300,160417
238793,203242,233742,159529,119522,20691
238794,315146,218028,215613,336254,202355
238795,156560,160417,162655,156447,160974
238796,224354,162655,156560,158536,272143
238797,57475,336220,235616,156964,235870
238798,270607,57748,293514,337143,95716
238799,158082,160417,160974,156560,166581
238800,157078,207982,206090,206407,58193
238801,202383,203293,209294,207469,202428
238802,162655,156560,158536,162300,160417
238803,336223,100890,2303,331226,196534
238804,336254,162655,214709,160974,236951
238805,336221,119193,48403,59057,271261
238806,141004,300470,158536,160974,160417
238807,171901,234698,272143,183176,168623
238808,235616,234698,336221,119193,271261
238809,352983,129434,31836,59057,289186
238810,237524,68442,298380,208149,300076
238811,234698,168623,331116,183176,272143
238812,242282,236648,236877,233898,237835
238813,236338,336221,214631,288321,300082
238814,17080,324823,199197,199198,64329
238815,183176,354086,118391,289090,336220
238816,293114,124749,284985,160974,158536
238817,158536,162655,156560,162300,158082
238818,236610,194923,264860,96210,336245
238819,160974,64329,159762,30790,168623
238820,336254,97530,277107,283009,160974
238821,181585,111043,233688,128260,235870
238822,58580,236338,336221,64409,336223
238823,336254,336223,111043,181585,233688
238824,199198,224658,225463,2075,337082
238825,50405,234698,336221,119193,235616
238826,123757,123909,276970,156560,158536
238827,158082,160417,160974,156560,166581
238828,286321,123909,108855,276970,162655
238829,176751,176793,177421,177195,177075
238830,181585,111043,354086,159938,119534
238831,158082,160417,160974,156560,166581
238832,158082,160417,160974,156560,166581
238833,298310,298639,225463,16129,300076
238834,181585,336220,289090,336221,234698
238835,158082,160417,160974,156560,166581
238836,337192,183176,277492,234267,289090
238837,218028,202355,277491,273157,336220
238838,168623,123289,123818,123826,124749
238839,158082,156560,156808,160417,162655
238840,288435,277492,235854,182256,123290
238841,284312,272660,160974,300470,16129
238842,288320,59057,161506,264771,141004
238843,209348,205869,208970,208981,206763
238844,336254,283009,352979,39894,289090
238845,157478,285849,97530,289003,331116
238846,205832,107170,129434,156355,15226
238847,158082,160417,160974,156560,166581
238848,284312,272660,160974,300470,16129
238849,336254,97530,283009,289003,157478
238850,39894,157078,175162,198224,136629
238851,160132,156654,214800,257291,111210
238852,137080,137758,137614,137293,289090
238853,162765,156560,162655,64329,158536
238854,124352,123290,123818,123757,123289
238855,209122,209236,202381,206785,202355
238856,161506,191895,156560,162300,162655
238857,158536,162655,156560,162300,158082
238858,160974,162655,156624,64329,156560
238859,352979,39894,30389,283009,289003
238860,270607,245161,285377,236610,293514
238861,214709,198659,166581,182394,199198
238862,157478,207603,289003,331116,31836
238863,336220,289090,234267,277491,235616
238864,96210,336245,288440,284583,58580
238865,255735,254462,254391,254961,254329
238866,96210,288440,182394,272143,224658
238867,360493,293114,293050,124749,128957
238868,158536,162655,156560,162300,158082
238869,64329,158082,160974,158536,156560
238870,220464,218427,119534,350422,111043
238871,337735,160974,313996,158082,160938
238872,352979,283009,276970,181585,159762
238873,160974,182394,158536,199198,272143
238874,236566,236610,313920,58580,96244
238875,78773,133160,84928,198159,233658
238876,162655,160417,158536,156624,160974
238877,15226,14229,254489,160974,177155
238878,156560,162655,162300,158082,158536
238879,336220,277491,234269,234267,32082
238880,284985,160974,96755,124749,158082
238881,87194,286161,289090,336220,235616
238882,160565,162378,218028,202559,206120
238883,202289,206934,235230,156560,199197
238884,96241,97538,58580,225010,208094
238885,124734,293062,123290,128551,124749
238886,158536,162655,156560,158082,160417
238887,233997,203890,158536,158082,160974
238888,285719,159762,289126,198659,324823
238889,271262,160974,64329,182394,272143
238890,236207,272143,199198,162655,160417
238891,158082,160417,160974,156560,166581
238892,19234,183176,336220,235616,289090
