user_id,article_1,article_2,article_3,article_4,article_5
244348,161602,162655,166581,157078,272143
244349,289090,336220,235616,277491,162300
244350,158536,162655,156560,158082,162300
244351,183176,354086,277492,336220,289090
244352,158536,162655,156560,158082,162300
244353,283581,199078,160974,218337,64329
244354,181585,111043,271921,158536,168623
244355,218028,160974,162655,158536,160417
244356,95716,234698,235870,162655,182394
244357,289090,234267,337192,277491,235854
244358,156654,293301,257291,160132,166377
244359,202383,209294,160974,225055,202428
244360,158536,162655,156560,158082,162300
244361,96210,336245,288440,160974,156560
244362,96210,336245,288440,348093,348089
244363,208562,283505,108854,108853,108966
244364,32202,31499,214021,214576,315105
244365,160565,206785,202320,202381,285908
244366,299013,161858,162655,160417,160974
244367,199078,199198,162655,158082,272143
244368,336254,283009,288440,336245,96210
244369,124228,123818,123290,123368,124748
244370,158536,156447,162655,156560,64329
244371,48403,119193,303180,31836,270229
244372,277107,209236,206785,331116,218028
244373,158536,162655,156560,158082,162300
244374,206415,277107,235870,336221,95716
244375,198659,182394,199197,272143,225055
244376,235616,32082,96812,225463,25325
244377,49282,284773,58580,284583,271262
244378,158082,160974,158536,166581,160417
244379,181585,111043,288435,119534,354086
244380,336254,283009,289090,277491,336220
244381,218028,288440,336245,289090,20691
244382,96210,336245,288440,271261,158047
244383,235616,336221,64409,235870,300082
244384,235616,29953,336221,234269,234698
244385,194923,236610,313920,58580,284583
244386,160748,337630,254265,20691,293513
244387,288320,257291,161602,289126,285719
244388,57966,336254,289003,159019,50405
244389,158536,156560,162655,158082,160417
244390,30389,289003,39894,277107,29840
244391,283392,124350,300470,162655,158536
244392,198659,224658,182394,272143,199197
244393,162655,64329,156560,158536,199198
244394,162655,162300,160974,156808,160417
244395,289090,336221,277491,235616,336223
244396,237524,235430,236951,168623,276970
244397,336254,235854,289090,277491,289186
244398,50864,162655,158082,156560,160974
244399,235616,30611,288320,162655,158536
244400,158536,162655,156560,158082,162300
244401,96210,242314,225010,58580,236566
244402,158536,162655,156560,158082,162300
244403,298639,298310,300076,225463,16129
244404,95716,234698,235870,300470,162655
244405,352979,39894,283009,206415,30389
244406,352979,39894,30389,283009,289003
244407,96210,96103,336245,20691,288440
244408,158536,156560,162655,48403,119193
244409,158082,160417,156560,156808,160974
244410,183176,70591,234269,64409,29953
244411,36162,156279,70986,30760,50644
244412,181585,111043,233688,119534,128260
244413,87215,236610,96210,194923,124352
244414,348093,183176,289090,277492,277491
244415,336380,128551,31520,300470,162655
244416,158536,162655,156560,158082,162300
244417,234698,336221,48403,119193,59057
244418,71601,286161,159137,157798,59572
244419,298639,298310,300076,225463,16129
244420,352979,30389,39894,289003,283009
244421,337192,352901,277492,336220,48403
244422,160974,64329,272143,285648,199197
244423,183176,352901,284096,128260,288435
244424,202388,206735,224354,208360,207813
244425,233688,111043,284339,159938,354086
244426,199372,199624,198894,199016,174300
244427,198659,224658,182394,199197,166581
244428,211722,211415,211926,211891,213877
244429,235854,277491,300082,336221,235616
244430,161425,271262,250043,293301,168623
244431,161801,161602,160974,158536,162655
244432,336220,277491,300082,235616,156964
244433,162655,158536,160417,160974,300470
244434,300470,162655,158536,225463,16129
244435,160974,162655,225463,182394,96812
244436,96210,183176,124352,123757,123818
244437,158536,162655,156560,158082,162300
244438,183176,354086,277492,288435,235854
244439,218028,162378,209236,202559,331116
244440,158536,162655,156560,158082,162300
244441,159762,357838,123909,123818,123290
244442,284985,124749,293114,96755,70999
244443,195821,194480,194575,62464,181873
244444,52391,61950,62494,275965,62111
244445,119534,224354,208360,162655,272660
244446,277491,336220,234267,235616,289186
244447,298639,298310,300076,225463,16129
244448,158536,162655,156560,158082,162300
244449,161506,191895,235652,63307,62567
244450,206415,87186,162655,234698,156964
244451,286161,285342,199197,59758,162655
244452,207758,285908,133378,207140,156381
244453,218028,202355,336254,61594,213877
244454,224353,182394,236171,199198,162655
244455,202355,331116,225463,16129,202557
244456,95716,235870,234698,156964,236207
244457,352979,39894,30389,283009,96210
244458,214800,159762,156624,162655,64329
244459,158536,64329,156560,160417,162655
244460,158704,157830,160409,72874,71550
244461,123290,123818,124352,124350,123757
244462,202383,209294,160974,202428,225055
244463,336221,235870,156964,95716,48403
244464,5292,225463,298639,300076,16129
244465,129799,337192,183176,284339,354086
244466,158536,156560,162655,158082,156808
244467,277491,72621,72624,72627,72626
244468,87199,87239,289186,237524,123909
244469,83622,83472,300470,320027,160974
244470,277491,336220,300082,336221,235616
244471,160974,162655,64329,156624,156619
244472,20691,124352,124748,123818,124350
244473,289186,31836,276970,123757,168623
244474,160974,162655,160417,158082,156624
244475,336221,235870,300082,156964,336223
244476,124748,124352,123290,123757,218337
244477,235870,234698,336221,168623,289090
244478,207603,206785,202320,202381,225010
244479,273464,272761,272143,270857,300470
244480,336221,271261,336223,315105,235870
244481,285908,202320,202381,206785,160565
244482,289090,336220,235616,234698,234813
244483,123290,289090,123818,336221,32082
244484,65991,225463,63307,133160,288320
244485,20691,336245,96127,288440,32088
244486,183176,284339,111043,119534,181585
244487,218028,336254,277107,57966,283009
244488,234269,32082,29953,336738,289090
244489,158536,162655,156560,158082,162300
244490,313920,284583,283764,271262,58580
244491,124176,123564,124749,293050,123289
244492,158536,162655,162300,158082,160417
244493,234698,289090,277492,336220,235616
244494,124748,157748,124352,123290,123757
244495,41515,42004,40098,42907,42560
244496,183176,70591,235854,336220,235616
244497,160158,284985,313996,293114,96480
244498,162655,160974,158536,64329,160417
244499,272802,270742,271618,271404,271855
244500,158536,162655,156560,158082,162300
244501,181585,111043,233688,128260,70591
244502,270607,245161,293514,99180,336221
244503,235616,29953,199197,158536,16129
244504,158536,162655,156560,158082,162300
244505,218028,202355,336254,158541,61594
244506,124228,123757,123818,123289,123290
244507,218028,336254,214474,336223,234698
244508,209122,205824,224417,207758,285908
244509,234267,235616,244690,244689,87231
244510,129905,129900,129158,336254,218028
244511,158536,162655,156560,158082,162300
244512,123289,300470,162655,16129,96812
244513,182628,183665,199198,182601,235230
244514,140678,95972,276970,168623,156625
244515,298639,298310,300076,225463,16129
244516,348112,348089,348093,208150,107282
244517,123757,123818,160974,158536,199198
244518,192045,119189,236951,233717,87232
244519,233478,235440,214800,293301,284547
244520,123818,123290,124352,124748,123757
244521,160158,160940,337735,284985,162655
244522,283392,124350,300470,162655,158536
244523,331116,336223,336221,168623,96210
244524,160417,124350,123757,123290,124748
244525,156654,293301,162655,158536,156560
244526,158536,162655,156560,158082,162300
244527,158536,156560,162655,162300,158082
244528,352979,289003,331116,336254,293513
244529,158536,162655,156560,158082,162300
244530,158536,158082,160417,162655,156560
244531,214206,59057,303180,336223,270229
244532,300540,298597,297865,298853,50400
244533,165989,303180,214576,162655,288320
244534,157478,289003,331116,97530,336220
244535,162655,198659,64329,158536,272143
244536,111043,183176,215993,283505,234987
244537,288320,30611,336223,199198,272143
244538,190142,352979,277107,73413,283009
244539,1906,3598,2965,2624,2381
244540,202320,206785,202289,202493,208539
244541,175040,16129,272143,199198,300470
244542,96210,20691,336245,96103,300470
244543,205973,159762,285719,293301,206631
244544,289003,286161,336223,303180,288320
244545,156560,162300,158536,160974,162655
244546,202383,209294,160974,202428,225055
244547,97139,201900,124228,283398,123818
244548,187490,186986,187031,187095,185824
244549,157478,289003,277107,39894,336221
244550,48126,47846,207758,285908,48273
244551,32088,20691,96210,336245,57616
244552,208582,208981,233688,32082,283505
244553,162300,202557,300470,225463,160974
244554,183176,337192,277492,234267,289090
244555,158536,162655,156560,158082,156808
244556,300082,59758,16129,156560,162655
244557,158906,284985,168593,16129,158536
244558,206735,202388,202557,156560,300470
244559,158082,160417,156560,160974,156808
244560,272218,123613,162655,158082,158536
244561,336221,64409,236338,234698,214631
244562,195868,194289,301015,168623,237524
244563,123826,338340,124749,123289,124748
244564,236566,58580,313920,48403,133160
244565,156560,158536,160974,162655,158082
244566,119534,354086,128260,235854,336220
244567,214576,123613,214474,168623,160974
244568,182267,183965,225463,298639,202557
244569,336220,289090,235616,234698,336221
244570,234698,48403,119193,270229,336223
244571,175423,251281,235870,234698,133160
244572,36162,160974,87174,87232,87224
244573,198659,182394,300470,199197,272143
244574,284773,194289,284583,71161,277067
244575,336221,235870,277491,300082,57475
244576,336254,336220,337192,336221,183176
244577,158536,162655,156560,158082,162300
244578,289186,288320,48403,336223,31836
244579,209236,218028,234698,336220,336221
244580,289186,31836,59057,133160,341339
244581,158536,162655,156560,158082,162300
244582,183176,233688,206735,283505,215993
244583,158082,160974,158536,166581,160417
244584,198199,129434,168623,286161,293301
244585,156447,162655,160974,158082,160417
244586,352979,283009,277491,289090,336220
244587,352979,277107,283009,97530,157478
244588,156654,293301,162655,158536,156560
244589,161801,162655,158536,156808,235652
244590,181585,111043,233688,128260,215993
244591,271262,313920,284583,235870,96210
244592,289003,157478,64409,214631,234698
244593,300082,336221,235870,95716,315105
244594,283392,124350,123289,284422,124352
244595,277107,39894,30389,283009,289003
244596,162655,158536,284547,156619,160974
244597,283009,288942,336254,157478,70591
244598,336220,336223,336221,277492,48403
244599,95716,234698,235870,300470,162655
244600,214221,59758,160974,202557,162655
244601,336221,156964,234698,194923,95716
244602,158536,162655,199197,160974,16129
244603,270229,48403,271261,95716,336223
244604,236444,284422,162655,162300,156560
244605,64409,336221,235870,242596,288321
244606,158536,156560,162655,162300,202557
244607,270607,293514,20691,293513,96210
244608,20691,336245,96127,288440,32088
244609,178417,180826,180604,182572,181145
244610,352979,39894,283009,30389,289003
244611,202383,209294,160974,202428,225055
244612,236566,58580,313920,300082,235870
244613,336223,315105,336221,300082,156964
244614,283009,352979,39894,30389,289003
244615,96210,123290,124748,123818,123757
244616,215693,48409,235870,336221,303180
244617,199197,284547,156624,156560,157730
244618,336223,303180,48403,288320,133160
244619,156964,336221,95716,48403,119193
244620,206785,336254,157478,289003,285849
244621,285719,257291,293301,158536,159762
244622,298639,298310,300076,225463,16129
244623,237524,160974,156560,158536,158082
244624,277107,39894,289003,352979,236566
244625,336223,288320,286161,59057,119193
244626,202381,331116,207603,202320,97530
244627,202381,206415,208539,202493,336221
244628,162655,162300,160974,156808,158536
244629,214800,235230,206934,284547,206168
244630,272143,83534,108856,129434,338339
244631,293301,168623,123757,236207,276970
244632,286161,272143,162655,225463,158082
244633,354086,141004,161801,70428,161506
244634,162605,42158,160974,156210,158082
244635,336254,283009,288440,289090,96210
244636,298639,225463,272660,16129,202557
244637,288320,133160,159177,303565,234987
244638,183176,307779,224354,206735,202372
244639,336221,235870,156964,64409,300082
244640,181585,183176,111043,354086,119534
244641,158536,162655,156560,158082,162300
244642,236610,31836,225463,202557,158536
244643,283505,336220,215993,234269,111043
244644,183176,128260,336220,336223,234267
244645,283764,236610,194289,65991,225010
244646,162655,162300,160974,156808,158536
244647,336223,119193,59057,31836,271261
244648,158536,162655,156560,158082,162300
244649,336221,3285,3145,234698,235870
244650,157077,160909,156025,285206,158535
244651,162300,202557,300470,225463,160974
244652,156560,199198,300470,272143,225463
244653,198659,199078,224658,182394,272143
244654,183176,300470,225463,118391,162655
244655,206415,30389,277107,289003,39894
244656,160974,156808,156624,64329,162655
244657,162655,64329,218337,160417,156624
244658,207994,161602,162655,199844,175162
244659,158536,162655,156560,158082,162300
244660,218028,202355,337192,336220,336223
244661,272802,270742,270297,271404,272266
244662,218028,202355,336254,289003,157478
244663,96210,336245,271262,284583,288440
244664,32088,20691,336245,288440,336221
244665,158536,162655,156560,158082,162300
244666,224788,223954,199198,300470,158536
244667,277107,336220,336221,183176,235616
244668,336221,124352,123818,234698,95716
244669,336220,355161,348093,158094,183176
244670,207630,206735,208118,233997,208531
244671,48403,194480,336221,62599,59057
244672,284471,162655,158536,64329,160974
244673,160417,160974,156560,284547,158536
244674,286161,199197,235230,285342,160974
244675,352979,39894,277107,289003,336254
244676,214709,123614,95977,198817,58891
244677,158536,162655,156560,158082,162300
244678,298639,298310,300076,225463,16129
244679,158536,162655,156560,158082,162300
244680,236338,300082,336221,214631,234698
244681,236951,279904,293301,154771,152983
244682,64329,158536,156560,156624,162655
244683,284452,233717,276946,159762,158536
244684,183176,336220,277491,119534,289090
244685,129434,315105,214021,233658,305094
244686,270607,245161,293514,236566,58580
244687,206735,202372,70591,202534,59057
244688,301015,214576,276970,123909,168623
244689,162300,156808,158082,300470,156560
244690,336221,234698,95716,225019,119193
244691,158536,162655,156560,158082,162300
244692,58580,271262,277067,284583,313920
244693,199078,255530,199198,182394,272660
244694,64409,234698,156560,158536,162655
244695,234698,235870,156964,336221,95716
244696,158331,211442,225640,237822,237452
244697,214800,59758,16129,162655,300470
244698,91362,96166,183750,95743,35988
244699,124194,214710,198817,123289,214709
244700,284547,162655,158536,156560,156624
244701,336221,235870,162655,286161,235230
244702,199198,225463,300470,272143,162655
244703,298639,298310,300076,225463,16129
244704,337192,354086,284096,288320,336223
244705,160940,158906,168623,272218,293114
244706,354086,277492,128260,195037,286180
244707,158536,162655,156560,158082,162300
244708,313556,336254,289003,177442,336221
244709,277107,39894,289003,284583,140120
244710,337192,336220,354086,59200,161801
244711,283042,283041,274388,174138,284463
244712,202383,209294,160974,202428,225055
244713,124228,123818,123290,124352,124748
244714,337166,312820,336688,336220,32196
244715,206168,199197,70646,284547,206934
244716,162300,158082,156560,156808,162655
244717,158536,162655,156560,158082,162300
244718,156355,83534,129434,198199,59758
244719,288528,331780,199474,283402,237452
244720,288435,235854,283392,124350,123818
244721,289003,336220,354086,111043,235616
244722,298639,298310,300076,225463,16129
244723,128988,130009,129736,129825,141655
244724,157478,283009,97530,336221,300082
244725,224209,219907,225198,220247,217657
244726,75850,144963,209817,208240,5033
244727,277492,289090,336223,336220,119193
244728,336221,235870,156964,162655,64329
244729,158536,162655,156560,158082,162300
244730,235691,160565,237013,363916,237385
244731,348109,348112,348140,348081,275372
244732,277107,202320,235105,202381,207603
244733,50405,123290,123818,124350,124177
244734,235616,234267,235870,183176,336221
244735,336223,158536,162655,160974,300470
244736,181585,111043,128260,193892,193886
244737,158536,162655,156560,158082,162300
244738,273273,271262,284583,313920,57616
244739,96210,288440,336245,123757,162655
244740,57748,58619,159275,202652,209013
244741,277107,123290,124749,124228,293050
244742,284452,285095,162655,16129,225463
244743,336254,283009,255747,255188,255007
244744,208360,235854,183176,288435,206735
244745,95716,234698,300082,235870,156964
244746,293050,331737,128957,338340,123289
244747,158536,272143,160974,199198,300470
244748,264771,58606,16129,158536,300470
244749,336245,20691,288440,337441,354389
244750,162300,64329,156560,156808,162765
244751,218028,336245,96210,288440,34960
244752,336254,283009,288942,277107,157478
244753,288435,277492,128260,235854,161444
244754,160544,158536,161506,162655,156560
244755,158536,162655,156560,158082,162300
244756,87178,87233,87127,85318,274717
244757,266020,266023,266018,265996,272803
244758,97474,225463,16129,160974,182394
244759,331116,202559,218028,209236,162378
244760,235616,235870,234698,64409,119193
244761,234698,96244,95716,284583,288320
244762,140607,146206,124228,123368,124177
244763,160939,159412,160974,160940,284985
244764,331116,215613,209236,214753,202559
244765,57966,157478,289003,331116,218028
244766,158082,160974,158536,160417,156560
244767,271236,270297,271570,269267,124352
244768,298639,298310,300076,225463,16129
244769,30895,255821,168564,255147,186604
244770,158082,160417,156560,160974,156808
244771,336245,20691,288440,337441,283402
244772,285379,157748,168623,123909,124194
244773,158082,158536,160974,156560,166581
244774,272143,300470,158536,160974,199198
244775,272660,59758,160974,284844,162655
244776,158536,162655,156560,158082,162300
244777,181585,111043,119534,128260,336220
244778,336220,235616,234698,235870,156964
244779,50644,206415,277107,202355,57748
244780,158536,162655,156560,158082,162300
244781,158536,162655,156560,158082,162300
244782,157748,284422,236951,283392,123289
244783,234639,205879,225463,225055,300470
244784,352979,30389,283009,39894,237385
244785,62464,272143,162655,158536,199198
244786,70591,202388,161506,156560,162655
244787,50644,234698,233688,300082,235870
244788,70646,199197,284547,206934,313431
244789,70397,272218,338339,301030,97082
244790,158536,162655,156560,158082,162300
244791,57757,57475,59681,58333,58537
244792,264771,286161,235230,156560,158536
244793,286085,279392,149619,137364,338234
244794,284583,236610,336220,96210,354086
244795,234698,73171,286161,69169,73416
244796,151496,158536,160974,160417,156560
244797,158082,160974,158536,166581,160417
244798,158536,162655,156560,158082,162300
244799,158536,162655,156560,158082,162300
244800,234698,235870,156964,95716,270799
244801,158536,162655,156560,158082,162300
244802,236444,158915,283392,124194,236951
244803,225055,298639,272660,272143,160974
244804,336223,336221,59057,119193,48403
244805,285377,57616,337441,32088,336245
244806,235373,236336,234686,236496,233414
244807,158082,160417,156808,162655,160974
244808,235616,234267,235854,183176,336220
244809,95972,168623,158536,160974,236207
244810,96210,288440,199198,162655,160974
244811,235105,277107,30389,352979,283009
244812,50405,355155,355161,48716,48668
244813,289186,31836,59057,158536,160974
244814,208518,336499,336223,114456,225463
244815,336245,20691,284583,58580,271262
244816,158536,162655,156560,158082,162300
244817,96210,336245,20691,288440,336220
244818,53920,160974,182394,196323,272143
244819,20691,293513,336245,289090,234267
244820,207603,202381,209236,202320,202388
244821,158536,162655,156560,158082,162300
244822,225055,236171,182394,16129,96812
244823,272143,65991,38625,158536,199198
244824,336245,20691,288440,111043,215993
244825,160974,162655,158082,160417,156624
244826,331116,237822,96210,234267,289090
244827,162655,156560,286161,235230,129029
244828,202383,209294,160974,202428,225055
244829,317735,21128,19643,19716,19915
244830,298639,298310,300076,225463,16129
244831,286161,300470,313431,285342,199197
244832,168564,288528,293513,175592,176910
244833,288320,255202,161506,211561,161801
244834,336221,336223,300082,214474,234698
244835,202355,209236,206785,66672,66665
244836,336254,97530,283009,289003,30389
244837,87228,87231,87174,87224,303565
244838,336254,331116,202355,214753,234698
244839,250043,20691,96210,235854,289090
244840,156654,293301,162655,156560,233717
244841,300470,225463,260931,96812,202557
244842,271262,96210,29953,336221,277067
244843,224355,65991,158536,160974,64329
244844,286161,284547,338350,158082,156560
244845,202388,202534,289090,354086,336220
244846,331116,202559,202355,214753,218028
244847,211483,214709,159762,160974,210931
244848,168623,123909,237524,276970,162655
244849,218028,283505,183176,336221,111043
244850,158536,160974,64329,156447,162655
244851,119193,95716,352983,315105,336221
244852,235870,156964,234698,300082,336221
244853,225463,16129,182394,355876,355864
244854,331116,284583,336245,285377,293514
244855,36161,35908,36129,36335,36282
244856,111210,159762,214800,58606,233478
244857,158536,162655,156560,158082,162300
244858,237524,158536,300470,225463,160974
244859,352979,39894,283009,30389,312750
244860,161506,160974,156560,158536,162655
244861,225010,58580,336220,336221,183176
244862,284985,313996,96480,293050,124749
244863,277107,283437,284583,336220,96210
244864,285342,199198,175040,272143,218337
244865,157702,159762,84137,83841,158646
244866,198659,162655,158536,272143,64329
244867,293114,42112,124749,224209,225463
244868,59057,123909,168623,300470,237524
244869,158536,162655,156560,158082,162300
244870,160417,64329,156619,214576,235230
244871,271262,225010,183176,202388,70591
244872,20691,277492,293114,119534,284096
244873,199855,199101,199078,198867,198272
244874,348112,283505,183176,215993,233688
244875,160417,158536,156560,160974,162655
244876,208380,235230,159762,233717,156560
244877,96210,20691,111043,284339,181585
244878,224354,286161,235230,284547,48403
244879,119193,48403,336221,162655,225463
244880,351875,351364,351876,353575,353415
244881,352979,39894,283009,30389,119193
244882,145096,95716,336221,315105,352983
244883,156654,293301,156624,156560,162655
244884,234189,235799,272660,158082,162655
244885,207603,202381,202320,183176,50405
244886,158536,162655,156560,158082,162300
244887,156654,162655,286321,233717,123909
244888,352979,30389,39894,283009,336254
244889,289186,336221,133160,119193,303180
244890,336254,157478,145004,283009,142336
244891,230783,230782,234616,16129,162300
244892,53921,161506,288320,141004,133160
244893,123818,124228,123290,123368,124748
244894,348140,348093,348089,348109,285533
244895,161506,237835,162655,156560,156808
244896,160974,162655,160417,218337,225463
244897,158536,162655,156560,158082,162300
244898,235616,31836,336223,233595,59057
244899,200841,200699,200839,200485,200675
244900,218028,336254,277107,289003,352979
244901,202557,235715,156560,158536,162655
244902,331116,202355,199372,336254,157478
244903,158536,162655,156560,158082,162300
244904,336223,95716,336221,59057,234698
244905,298639,298310,300076,225463,16129
244906,57461,57226,296475,208044,207731
244907,38627,25325,162655,158536,156560
244908,277491,289090,336220,235616,337192
244909,336254,351875,354099,351364,353633
244910,321407,284452,233717,293301,285435
244911,331116,289003,292611,277107,336254
244912,162025,155117,152740,162884,162231
244913,158082,160974,158536,182394,225055
244914,124228,25325,123818,140678,156625
244915,63665,63676,354936,192079,307779
244916,206735,209013,202388,208360,202372
244917,235616,16129,160974,162655,59758
244918,208430,233997,159762,158536,160974
244919,166581,218337,162655,158536,175040
244920,219971,218337,160974,166581,272143
244921,225463,224353,202557,236171,162655
244922,293513,245161,162107,119193,336223
244923,156964,58565,234698,336221,235870
244924,277107,336254,218028,31836,119193
244925,336221,300082,235870,156964,156560
244926,208237,235524,235616,16129,202557
244927,336223,271261,95716,158536,16129
244928,20691,96127,336245,288440,337441
244929,96210,20691,336223,214474,234698
244930,158536,162655,156560,158082,162300
244931,124350,124734,158536,160974,156447
244932,181585,111043,119534,128260,293114
244933,208582,208981,202381,207603,162300
244934,158082,160974,158536,160417,156560
244935,123826,293114,124337,124350,293050
244936,336254,283009,288942,285849,277107
244937,124350,123289,123757,124352,124177
244938,32486,29730,31027,158536,199198
244939,36162,39894,277107,289003,336220
244940,158536,156560,162655,202557,272660
244941,323775,342380,341339,336223,271261
244942,237385,39894,283009,352979,156807
244943,156808,162655,166283,159762,156624
244944,331116,336220,235616,234267,277491
244945,176835,315104,177579,176910,83662
244946,158536,162655,156560,158082,162300
244947,160974,158082,162655,64329,156560
244948,20691,336245,288440,337441,313431
244949,156624,64329,50864,162655,160974
244950,174500,95716,48403,119193,336223
244951,161872,158541,157441,225402,87231
244952,298724,298471,298599,299104,336254
244953,160158,284985,160974,158536,156560
244954,236207,336220,288321,288482,123909
244955,63833,69786,158536,202557,16129
244956,158536,158082,160974,160417,166581
244957,206571,202320,277107,235105,202493
244958,277107,39894,283009,336254,348138
244959,66056,190539,285908,65382,202289
244960,162655,160974,160417,300470,158536
244961,157748,159762,161100,202729,214800
244962,156560,158536,162655,198659,199198
244963,209236,218028,331116,162378,202559
244964,218028,336254,352979,283009,288440
244965,59057,235616,234698,336221,336223
244966,3784,3890,1946,283009,336254
244967,95716,234698,300082,235870,336223
244968,161801,161506,272660,300470,182394
244969,336223,234698,31836,48403,303180
244970,336220,289090,277492,129344,124350
244971,160940,124749,293114,233717,289126
244972,208237,202388,208360,203199,48403
244973,298639,298310,300076,225463,16129
244974,158536,162655,156560,158082,162300
244975,235525,161506,129434,156355,108856
244976,298471,298599,202355,300865,336254
244977,235870,336221,123290,124176,124350
244978,190994,152515,284096,58522,156843
244979,156619,199197,284547,156624,156447
244980,158536,162655,156560,158082,162300
244981,58619,159275,206768,225010,202376
244982,298639,298310,300076,225463,16129
244983,277107,202381,50405,289003,157478
244984,183176,111043,215993,283505,32510
244985,283505,233688,160096,225402,158536
244986,354086,128260,276970,156625,168623
244987,30389,352979,289003,39894,283009
244988,160974,158082,158536,161584,319716
244989,284096,337192,336220,354086,277491
244990,64409,300082,336221,236338,214631
244991,158536,162655,156560,158082,162300
244992,218028,331116,209236,162378,206120
244993,96210,236566,271262,157798,58580
244994,331116,293513,270607,96210,336245
244995,123289,124194,123290,162655,158536
244996,336220,336221,235616,234698,235870
244997,236566,58580,283764,225010,313920
244998,199198,158536,272143,64329,156560
244999,183176,181585,233688,283505,119534
245000,293114,42112,124749,156560,96812
245001,300082,235870,234698,95716,336223
245002,237524,235804,123909,299304,298310
245003,234698,168623,336221,32082,235616
245004,7523,9218,48945,8093,9514
245005,62464,211856,234189,64329,162655
245006,50405,159762,158536,161100,162655
245007,284452,286161,168623,156625,123909
245008,158082,160417,162655,156808,160974
245009,158082,160974,158536,166581,156560
245010,124350,123290,123818,123826,124352
245011,293155,293273,293421,293279,293335
245012,277107,30389,352979,283009,157478
245013,162655,162300,160974,156808,158536
245014,331116,162378,209236,218028,202559
245015,336254,283009,288942,293650,225010
245016,235870,234698,95716,119193,19099
245017,141130,123757,64409,123290,336221
245018,202381,289003,206785,57966,207603
245019,87231,87228,87236,87232,107212
245020,57757,271517,271496,271283,156623
245021,181585,111043,119534,336220,289090
245022,274594,274669,24762,274671,227557
245023,207982,157078,206090,206065,206247
245024,181585,111043,159938,119534,354086
245025,277107,96755,225463,158906,160940
245026,160974,162655,160417,300470,158536
245027,160974,162655,64329,156624,156619
245028,284096,160974,158536,272660,225055
245029,39782,119193,336223,48403,162655
245030,64409,234698,336221,95716,235870
245031,331116,308655,257056,202355,256472
245032,158536,162655,156560,158082,162300
245033,70335,73366,61375,69669,61387
245034,235230,199197,286306,156624,272143
245035,160417,160974,198144,216379,331738
245036,250043,300470,42492,272660,162655
245037,158536,162655,156560,158082,162300
245038,277107,331116,202355,218028,96210
245039,206785,207757,202416,31655,58580
245040,218028,202355,336254,293513,49282
245041,215613,96210,218028,58580,271262
245042,158082,160974,158536,166581,160417
245043,158082,160417,160974,158536,156447
245044,208582,208981,160748,237822,32082
245045,336220,336221,289090,123818,124352
245046,286321,108855,158082,276970,160974
245047,202632,158082,160417,272143,158536
245048,272660,162655,198659,182394,64329
245049,283505,234269,235616,234698,289090
245050,336245,20691,288440,57616,156964
245051,353832,156560,64329,162300,160417
245052,286161,175040,272143,199198,199197
245053,29953,32082,234269,156964,336221
245054,158536,162655,156560,158082,162300
245055,336245,348089,348112,348093,233688
245056,78459,78525,156447,224355,158536
245057,289090,235616,277491,336220,235854
245058,157077,158722,160894,158536,160974
245059,279804,274388,281866,278045,159881
245060,124228,123818,123290,124748,124352
245061,336223,59057,277068,162655,156625
245062,158536,162655,156560,158082,162300
245063,15306,14394,16470,14401,13780
245064,218028,202355,336254,277107,288440
245065,202670,159762,234698,235870,95716
245066,158536,162655,156560,158082,162300
245067,300082,336221,156964,235870,288321
245068,276970,123909,237524,286321,161425
245069,5137,172576,162300,156560,162655
245070,123290,124748,123818,123757,124352
245071,271262,202416,58580,65991,235616
245072,158536,162655,156560,158082,162300
245073,160974,162655,64329,156624,156619
245074,39894,277107,352979,30389,283009
245075,50405,235854,277492,336380,31520
245076,156619,162655,156624,156560,158536
245077,293301,357706,257291,159762,233717
245078,156623,160974,162655,158536,156560
245079,129344,128894,129231,129694,128722
245080,206735,70591,202372,202534,208360
245081,234698,156964,286161,343191,58198
245082,119193,31836,95716,59057,48403
245083,288440,277492,289090,96210,336245
245084,298639,298310,300076,225463,16129
245085,235616,336221,234698,234269,235870
245086,208562,234006,160096,183176,215993
245087,277107,352979,283009,161100,42285
245088,205345,205066,203857,96210,336221
245089,124748,123290,123757,158536,300470
245090,157478,283791,285849,97530,289003
245091,64329,162655,158536,158082,160974
245092,158536,162655,156560,158082,162300
245093,162655,158082,156808,156560,160417
245094,293114,124749,36394,161425,25325
245095,202355,233688,234006,183176,111043
245096,128260,299903,299119,219822,214709
245097,156279,36162,50644,224730,211455
245098,95716,235870,234698,315105,297639
245099,236266,336223,124749,124352,124748
245100,337192,354086,307779,277491,128260
245101,194923,337735,284985,158906,313996
245102,289003,336254,286161,284547,285719
245103,218028,202355,289126,336221,235870
245104,313619,276970,123909,236207,168623
245105,140678,276970,237524,168623,124228
245106,123289,123290,235004,271588,271568
245107,160974,158536,158082,162655,160417
245108,331116,209236,48213,218028,202559
245109,64409,300082,235870,336221,234698
245110,233688,123290,124748,124352,124749
245111,206934,235230,206168,70646,199197
245112,249993,251435,251613,16129,225463
245113,123909,124228,108855,124748,123818
245114,160132,233478,214800,159762,16129
245115,286161,156619,235230,199197,313431
245116,202381,207603,96210,58580,95716
245117,158536,162655,156560,158082,162300
245118,202355,218028,168564,343256,199474
245119,32082,29953,234269,235230,286161
245120,277491,288440,277492,289090,96210
245121,277107,39894,283009,288320,59057
245122,182384,182499,199198,182800,183076
245123,289090,234269,336221,277491,235616
